,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
13,elmas-new-york,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'soulfood', u'title': u'Soul Food'}, {u'alias': u'juicebars', u'title': u'Juice Bars & Smoothies'}]",40.805172456,-73.9570361245,(646) 316-2639,11520.7565647,lpoam-7-1cS_tekd_uc8HQ,https://s3-media4.fl.yelpcdn.com/bphoto/xmUtFC4NLMNXTsCxv2yWng/o.jpg,False,355 W 116th St,,,New York,US,"[355 W 116th St, New York, NY 10026]",NY,10026,Elma's,+16463162639,$,4.5,20,[],https://www.yelp.com/biz/elmas-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
14,heat-caribbean-kitchen-and-lounge-ozone-park,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'lounges', u'title': u'Lounges'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",40.68976,-73.84408,(718) 847-7300,12782.2876215,fy3Ljo2DxiLJOdOY7vqvRA,https://s3-media2.fl.yelpcdn.com/bphoto/MDXhYE1Ze7CWlXVoGP9M5w/o.jpg,False,100-05 Atlantic Ave,,,Ozone Park,US,"[100-05 Atlantic Ave, Ozone Park, NY 11418]",NY,11418,Heat Caribbean Kitchen & Lounge,+17188477300,$$,4.5,63,"[delivery, pickup]",https://www.yelp.com/biz/heat-caribbean-kitchen-and-lounge-ozone-park?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
15,b-and-b-restaurant-corporation-new-york,"[{u'alias': u'african', u'title': u'African'}, {u'alias': u'caribbean', u'title': u'Caribbean'}]",40.7459112,-73.9936086,(646) 429-8174,4500.01604276,GjAHO7PA-3Sxg1lkGza4sQ,https://s3-media2.fl.yelpcdn.com/bphoto/ny4-hQ9YxT_yQNW_UuMpcw/o.jpg,False,165 West 26th St,,,New York,US,"[165 West 26th St, New York, NY 10001]",NY,10001,B&B Restaurant Corporation,+16464298174,$,4.5,113,[],https://www.yelp.com/biz/b-and-b-restaurant-corporation-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
16,sally-roots-brooklyn,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}, {u'alias': u'sandwiches', u'title': u'Sandwiches'}]",40.702756,-73.916372,(347) 425-0888,6575.20159556,vmU2oLglodmiFK0iQGzDFw,https://s3-media1.fl.yelpcdn.com/bphoto/KvO6-IUnFcSO9I1kZFYwXg/o.jpg,False,195 Wyckoff Ave,,,Brooklyn,US,"[195 Wyckoff Ave, Brooklyn, NY 11237]",NY,11237,Sally Roots,+13474250888,$$,4.0,156,[],https://www.yelp.com/biz/sally-roots-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
17,sisters-caribbean-cuisine-new-york,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'southern', u'title': u'Southern'}, {u'alias': u'soulfood', u'title': u'Soul Food'}]",40.80503,-73.94082,(212) 410-3000,11960.8522295,H4fS32597GN025rMM85W-g,https://s3-media3.fl.yelpcdn.com/bphoto/s2onSwYdrYJ8-9duIZYgrA/o.jpg,False,47 E 124th St,,,New York,US,"[47 E 124th St, New York, NY 10035]",NY,10035,Sisters' Caribbean Cuisine,+12124103000,$$,4.0,100,[pickup],https://www.yelp.com/biz/sisters-caribbean-cuisine-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
18,bk9-brooklyn-2,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",40.68123,-73.97749,(718) 789-2176,3043.37512149,KfJdtE6Aj-MTGtBw-2Imyw,https://s3-media1.fl.yelpcdn.com/bphoto/7EIG9Ralh4M-q1_0HVDD5Q/o.jpg,False,62 5th Ave,,,Brooklyn,US,"[62 5th Ave, Brooklyn, NY 11217]",NY,11217,BK9,+17187892176,$$,3.5,246,[restaurant_reservation],https://www.yelp.com/biz/bk9-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
20,tropical-revival-restaurant-and-catering-whitestone,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'soulfood', u'title': u'Soul Food'}]",40.79009,-73.81212,(917) 563-7879,17998.4726667,9ivlhkLcaETZmtwuk2gyYA,https://s3-media3.fl.yelpcdn.com/bphoto/Tcs_XNcEDZkl32g6P7m5HA/o.jpg,False,12-40 Clintonville St,,,Whitestone,US,"[12-40 Clintonville St, Whitestone, NY 11357]",NY,11357,Tropical Revival Restaurant & Catering,+19175637879,$,5.0,65,[],https://www.yelp.com/biz/tropical-revival-restaurant-and-catering-whitestone?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
21,mother-earth-richmond-hill,"[{u'alias': u'juicebars', u'title': u'Juice Bars & Smoothies'}, {u'alias': u'caribbean', u'title': u'Caribbean'}]",40.7077219531,-73.8358749077,(347) 494-5485,13355.8364646,v0yC4Wv5bAB09hop0SQBDA,https://s3-media3.fl.yelpcdn.com/bphoto/jOFhisOX5NTKF_Yfv62QiQ/o.jpg,False,116-03 Metropolitan Ave,,,Richmond Hill,US,"[116-03 Metropolitan Ave, Richmond Hill, NY 11418]",NY,11418,Mother Earth,+13474945485,$$,5.0,41,[pickup],https://www.yelp.com/biz/mother-earth-richmond-hill?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
22,king-barka-new-york,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'newamerican', u'title': u'American (New)'}]",40.8167957957,-73.9468355477,(646) 952-0394,13010.8191183,naI718vRrMwqr42Ar90TgQ,https://s3-media2.fl.yelpcdn.com/bphoto/s5yTr1bhygG1zOzkmJM1QA/o.jpg,False,301 W 135th St,,,New York,US,"[301 W 135th St, New York, NY 10030]",NY,10030,King Barka,+16469520394,$$,4.5,15,[],https://www.yelp.com/biz/king-barka-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
23,taylor-made-jamaican-eatery-brooklyn,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",40.6877571292,-73.9598204568,(718) 484-2310,3509.183336,yEWj9Vm-UyYsBD1l8oCwCA,https://s3-media4.fl.yelpcdn.com/bphoto/2hqka6qSZaq8IR43bRuFoQ/o.jpg,False,393 Classon Ave,,,Brooklyn,US,"[393 Classon Ave, Brooklyn, NY 11238]",NY,11238,Taylor Made Jamaican Eatery,+17184842310,$,4.5,33,"[delivery, pickup]",https://www.yelp.com/biz/taylor-made-jamaican-eatery-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
24,kingston-harlem,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'bars', u'title': u'Bars'}]",40.8033638,-73.9535980225,(646) 861-1082,11415.7328475,CjUMkpPprcw-PuJ7gZEtTw,https://s3-media1.fl.yelpcdn.com/bphoto/W4E5hiA2TGjM4hL_AqQAMg/o.jpg,False,218 W 116th St,,,Harlem,US,"[218 W 116th St, Harlem, NY 10026]",NY,10026,Kingston,+16468611082,$$,4.0,63,"[delivery, pickup]",https://www.yelp.com/biz/kingston-harlem?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
25,angelas-bedford-stuyvesant-2,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",40.6831261496,-73.9502215013,(718) 552-2297,4468.1730487,kw8-E4BH6a8UXQt6x9fruA,https://s3-media2.fl.yelpcdn.com/bphoto/uUoFg_kIKwxLDHtx2Gw7yg/o.jpg,False,417 Nostrand Ave,,,Bedford-Stuyvesant,US,"[417 Nostrand Ave, Bedford-Stuyvesant, NY 11216]",NY,11216,Angela's,+17185522297,$$,4.0,136,"[pickup, restaurant_reservation, delivery]",https://www.yelp.com/biz/angelas-bedford-stuyvesant-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
26,island-express-brooklyn,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'bakeries', u'title': u'Bakeries'}]",40.646991039,-73.9583377078,(718) 469-9049,7172.22748727,YrghgwuPHlgzddMf9sLkvA,https://s3-media2.fl.yelpcdn.com/bphoto/xcBzTvhMen94KAKnHWio3w/o.jpg,False,998 Flatbush Ave,,,Brooklyn,US,"[998 Flatbush Ave, Brooklyn, NY 11226]",NY,11226,Island Express,+17184699049,$,4.5,64,[pickup],https://www.yelp.com/biz/island-express-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
27,jerkyz-new-york,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'burgers', u'title': u'Burgers'}, {u'alias': u'chicken_wings', u'title': u'Chicken Wings'}]",40.818443,-73.941917,(212) 837-2484,13316.8872319,pGAuqQTD7UnPi4AhlPMHsA,https://s3-media2.fl.yelpcdn.com/bphoto/Vv6loVrnx4SsVXF-nA_wjQ/o.jpg,False,2394 Adam Clayton Powell Jr Blvd,,,New York,US,"[2394 Adam Clayton Powell Jr Blvd, New York, NY 10030]",NY,10030,Jerkyz,+12128372484,$,4.0,78,[pickup],https://www.yelp.com/biz/jerkyz-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
28,motta-cuisine-new-york-2,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",40.78626,-73.94229,(786) 218-3506,9995.17161878,NprnXYUCfXV17GfL8SZwGw,https://s3-media1.fl.yelpcdn.com/bphoto/Lq7q6n58MUhFiYMSxuYYFw/o.jpg,False,1952 1st Ave,,,New York,US,"[1952 1st Ave, New York, NY 10029]",NY,10029,Motta Cuisine,+17862183506,$$,5.0,9,[],https://www.yelp.com/biz/motta-cuisine-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
29,the-door-jamaica,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'seafood', u'title': u'Seafood'}]",40.6787144265,-73.7794552918,(718) 525-1083,18355.3633712,fdiQ0DmD4sfcwGQTHEanog,https://s3-media3.fl.yelpcdn.com/bphoto/aow-XxbB0Ly5gXqi_WJ5dw/o.jpg,False,16307 Baisley Blvd,,,Jamaica,US,"[16307 Baisley Blvd, Jamaica, NY 11434]",NY,11434,The Door,+17185251083,$$,4.0,598,[],https://www.yelp.com/biz/the-door-jamaica?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
30,sip-unwine-brooklyn,"[{u'alias': u'wine_bars', u'title': u'Wine Bars'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}, {u'alias': u'caribbean', u'title': u'Caribbean'}]",40.64101,-73.95592,(718) 576-6424,7861.8632289,7lPqxohBRjnpJjvNjRQUoA,https://s3-media1.fl.yelpcdn.com/bphoto/MrwmGYdJE5OuIUsakDtdaQ/o.jpg,False,1197 Flatbush Ave,,,Brooklyn,US,"[1197 Flatbush Ave, Brooklyn, NY 11226]",NY,11226,Sip Unwine,+17185766424,$$,4.5,63,[],https://www.yelp.com/biz/sip-unwine-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
31,nicoles-caribbean-restaurant-jersey-city-38,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",40.7208842641,-74.0467768686,(201) 433-8443,4744.99162954,5wMhIUdl9d3WJZpIW8dxDQ,https://s3-media2.fl.yelpcdn.com/bphoto/H5B1XstVsCTHbVT33PS6hw/o.jpg,False,521 Jersey Ave,,,Jersey City,US,"[521 Jersey Ave, Jersey City, NJ 07302]",NJ,07302,Nicole's Caribbean Restaurant,+12014338443,$,4.0,99,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/nicoles-caribbean-restaurant-jersey-city-38?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
32,peppas-jerk-chicken-brooklyn-2,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'chickenshop', u'title': u'Chicken Shop'}]",40.6743713468,-73.9503820986,(718) 450-3976,5058.60648514,LBX7IKwc2y5_0mbCXkYC-Q,https://s3-media2.fl.yelpcdn.com/bphoto/maJHdm8YHFAZZUim1Tzalw/o.jpg,False,791 Prospect Pl,,,Brooklyn,US,"[791 Prospect Pl, Brooklyn, NY 11216]",NY,11216,Peppa's Jerk Chicken,+17184503976,$,4.0,34,"[delivery, pickup]",https://www.yelp.com/biz/peppas-jerk-chicken-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
33,fishermans-cove-brooklyn-4,"[{u'alias': u'caribbean', u'title': u'Caribbean'}]",40.6330647,-73.9475255,(347) 295-2892,8962.87419246,-XaaUljihDyOc0Jur2qrXw,https://s3-media2.fl.yelpcdn.com/bphoto/EfrIk4yxRrMkam8CQMZm2A/o.jpg,False,2137 Nostrand Ave,,,Brooklyn,US,"[2137 Nostrand Ave, Brooklyn, NY 11210]",NY,11210,Fishermans Cove,+13472952892,$,3.5,115,"[delivery, pickup]",https://www.yelp.com/biz/fishermans-cove-brooklyn-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
34,island-cocina-staten-island,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'latin', u'title': u'Latin American'}]",40.6384200904,-74.0790399536,(718) 273-2089,10326.0311248,CXw9pR2HTXgq9ha0nq_N9A,https://s3-media3.fl.yelpcdn.com/bphoto/Zoee4aROtr-WcP5sspkYsQ/o.jpg,False,3 Corson Ave,,,Staten Island,US,"[3 Corson Ave, Staten Island, NY 10301]",NY,10301,Island Cocina,+17182732089,$,3.5,11,"[delivery, pickup]",https://www.yelp.com/biz/island-cocina-staten-island?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
35,solomon-and-kuff-new-york,"[{u'alias': u'bars', u'title': u'Bars'}, {u'alias': u'caribbean', u'title': u'Caribbean'}]",40.82005,-73.9586099,(212) 939-9443,13088.0239982,mLmmN7oLye5SzjfpGD7eLA,https://s3-media4.fl.yelpcdn.com/bphoto/Y9wUhVIStgpEk0XgdcW0JQ/o.jpg,False,2331 12th Ave,,,New York,US,"[2331 12th Ave, New York, NY 10027]",NY,10027,Solomon and Kuff,+12129399443,$$,4.0,234,"[delivery, pickup]",https://www.yelp.com/biz/solomon-and-kuff-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
36,gladys-jerk-center-brooklyn-3,"[{u'alias': u'caribbean', u'title': u'Caribbean'}, {u'alias': u'bars', u'title': u'Bars'}]",40.661285,-73.953301,(718) 513-0698,6002.17748451,wS7_uTmPzxe0LzDTEyUPcg,https://s3-media2.fl.yelpcdn.com/bphoto/wmsZahmhZuIlGzfWHSohog/o.jpg,False,453 Rogers Ave,,,Brooklyn,US,"[453 Rogers Ave, Brooklyn, NY 11225]",NY,11225,Gladys Jerk Center,+17185130698,$$,4.5,4,[],https://www.yelp.com/biz/gladys-jerk-center-brooklyn-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
