,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
12,dumonet-brooklyn,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",40.68117,-73.99395,(718) 625-0963,2699.3997567927086,OMUgy18pa8BwbGk78OOG0Q,https://s3-media3.fl.yelpcdn.com/bphoto/erwu7ys_vjlfyAeMMnuTog/o.jpg,False,315 Smith St,,,Brooklyn,US,"['315 Smith St', 'Brooklyn, NY 11231']",NY,11231,Dumonet,+17186250963,,4.5,30,[],https://www.yelp.com/biz/dumonet-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
13,petit-poulet-new-york,"[{'alias': 'french', 'title': 'French'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",40.7487053,-73.987317,(212) 244-0440,4846.122978040126,rSY3MyWqpuy3dNuUN4zQ_g,https://s3-media4.fl.yelpcdn.com/bphoto/JQzJY6lOUf5aF3oTGD_Vaw/o.jpg,False,52 W 33rd St,,,New York,US,"['52 W 33rd St', 'New York, NY 10001']",NY,10001,Petit Poulet,+12122440440,$$,4.0,330,[],https://www.yelp.com/biz/petit-poulet-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
14,barbès-restaurant-hoboken,"[{'alias': 'french', 'title': 'French'}, {'alias': 'moroccan', 'title': 'Moroccan'}]",40.7529899,-74.02924,(201) 610-1000,6052.022792440891,xN7JOFf3nBBDxvZ1M4Slbg,https://s3-media3.fl.yelpcdn.com/bphoto/uem93Nnf3XLi8o4oPHwtaQ/o.jpg,False,1300 Park Ave,,,Hoboken,US,"['1300 Park Ave', 'Hoboken, NJ 07030']",NJ,07030,Barbès Restaurant,+12016101000,$$$,4.0,23,['restaurant_reservation'],https://www.yelp.com/biz/barb%C3%A8s-restaurant-hoboken?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
15,balthazar-restaurant-new-york,"[{'alias': 'french', 'title': 'French'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",40.722730394629,-73.998330776327,(212) 965-1414,1951.953135296577,KgpOYAG-r_eDsQXFXt0nnQ,https://s3-media2.fl.yelpcdn.com/bphoto/059pBnbIE72oJcKRoaj6bg/o.jpg,False,80 Spring St,,,New York,US,"['80 Spring St', 'New York, NY 10012']",NY,10012,Balthazar Restaurant,+12129651414,$$$,4.0,2622,[],https://www.yelp.com/biz/balthazar-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
16,le-pif-new-york-8,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'french', 'title': 'French'}]",40.7476868,-74.0037054,(212) 229-1700,4763.576473505731,WO_cLlSr6eFYMXy0T6BvHA,https://s3-media3.fl.yelpcdn.com/bphoto/xxvf7JQrnn4yodthA2fHAg/o.jpg,False,465 W 23rd St,,,New York,US,"['465 W 23rd St', 'New York, NY 10011']",NY,10011,Le Pif,+12122291700,$$,4.5,114,[],https://www.yelp.com/biz/le-pif-new-york-8?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
17,le-barricou-brooklyn,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]",40.7113,-73.95005,(718) 782-7372,3782.6440077486045,TIjtmaeUZexPZvcBz73VCw,https://s3-media1.fl.yelpcdn.com/bphoto/cerZ2-3RV6CTUl16CufEyg/o.jpg,False,533 Grand St,,,Brooklyn,US,"['533 Grand St', 'Brooklyn, NY 11211']",NY,11211,Le Barricou,+17187827372,$$,4.0,1090,"['delivery', 'pickup']",https://www.yelp.com/biz/le-barricou-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
18,la-parisienne-new-york-5,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'french', 'title': 'French'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",40.70961,-74.0093799,(646) 756-4911,1350.1089630689858,xTnivXEdEtXrnhp-z4JGvg,https://s3-media2.fl.yelpcdn.com/bphoto/8i6Hgi2iOA06CgDK8ED4pQ/o.jpg,False,9 Maiden Ln,,,New York,US,"['9 Maiden Ln', 'New York, NY 10038']",NY,10038,La Parisienne,+16467564911,$$,5.0,68,"['delivery', 'pickup']",https://www.yelp.com/biz/la-parisienne-new-york-5?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
19,les-enfants-de-boheme-new-york,"[{'alias': 'french', 'title': 'French'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",40.7136187,-73.9888503,(646) 476-4843,1026.2110364656392,qOomR3AwClOGpV1HdqOTFg,https://s3-media2.fl.yelpcdn.com/bphoto/32cMrc5XlVnj93hGJ2aViw/o.jpg,False,177 Henry St,,,New York,US,"['177 Henry St', 'New York, NY 10002']",NY,10002,Les Enfants de Boheme,+16464764843,$$,4.5,145,['restaurant_reservation'],https://www.yelp.com/biz/les-enfants-de-boheme-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
20,la-cigogne-brooklyn,"[{'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",40.68348,-73.99929,(718) 858-5641,2477.8573276145735,DU_DMCalguwdsnmLOJX3mg,https://s3-media2.fl.yelpcdn.com/bphoto/CuuN3US76eJSJa0jNu9f-Q/o.jpg,False,215 Union St,,,Brooklyn,US,"['215 Union St', 'Brooklyn, NY 11231']",NY,11231,La Cigogne,+17188585641,$$,4.0,291,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/la-cigogne-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
21,le-ptit-paris-bistro-brooklyn,"[{'alias': 'french', 'title': 'French'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",40.65906,-73.981845,(718) 369-3590,5262.314194772639,uVo8WHNQo3iU0dhoUKM0kw,https://s3-media2.fl.yelpcdn.com/bphoto/iwxPG0cslGOlMZsSeB-YeA/o.jpg,False,256 Prospect Park W,,,Brooklyn,US,"['256 Prospect Park W', 'Brooklyn, NY 11215']",NY,11215,Le P'tit Paris Bistro,+17183693590,$$,4.0,304,"['delivery', 'pickup']",https://www.yelp.com/biz/le-ptit-paris-bistro-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
22,le-bateau-ivre-new-york-2,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",40.7558,-73.96905,(212) 583-0579,5980.204970679749,Ac8y23odvFOIQSKdrV63Uw,https://s3-media1.fl.yelpcdn.com/bphoto/R0b74CN9xIIaBRBrE5GAYQ/o.jpg,False,230 E 51st St,,,New York,US,"['230 E 51st St', 'New York, NY 10022']",NY,10022,Le Bateau Ivre,+12125830579,$$$,4.0,341,['restaurant_reservation'],https://www.yelp.com/biz/le-bateau-ivre-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
23,l-appart-new-york,"[{'alias': 'french', 'title': 'French'}]",40.71156,-74.01533,(212) 981-8577,1943.2683171327342,C6f_MQaRwIbJ8diailVaCA,https://s3-media4.fl.yelpcdn.com/bphoto/JZ5fWz8HNAuWmSD0LUDiRQ/o.jpg,False,225 Liberty St,,,New York,US,"['225 Liberty St', 'New York, NY 10281']",NY,10281,L'Appart,+12129818577,$$$$,5.0,67,['restaurant_reservation'],https://www.yelp.com/biz/l-appart-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
24,l-antagoniste-bedford-stuyvesant,"[{'alias': 'french', 'title': 'French'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",40.685019,-73.929617,(917) 966-5300,5906.757854522034,mxDfu4bHwSXoCr3FRpyMsw,https://s3-media3.fl.yelpcdn.com/bphoto/T09D75WrCBjgBlgVnul7nQ/o.jpg,False,238 Malcolm X Blvd,,,Bedford-Stuyvesant,US,"['238 Malcolm X Blvd', 'Bedford-Stuyvesant, NY 11221']",NY,11221,L'Antagoniste,+19179665300,$$$,4.5,211,[],https://www.yelp.com/biz/l-antagoniste-bedford-stuyvesant?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
25,amelie-new-york-2,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",40.78875,-73.97464,(646) 422-7167,9409.32376108626,UJe9_p6NEl0kA6xHVo5PKw,https://s3-media4.fl.yelpcdn.com/bphoto/jXcinuzSQxhJFQbxb4370A/o.jpg,False,566 Amsterdam Ave,,,New York,US,"['566 Amsterdam Ave', 'New York, NY 10024']",NY,10024,Amelie,+16464227167,$$$,4.5,42,['restaurant_reservation'],https://www.yelp.com/biz/amelie-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
26,dirty-french-new-york,"[{'alias': 'french', 'title': 'French'}]",40.72183,-73.98719,(212) 254-3000,1917.093627382455,nBkSqOhZMa1A7Yk3q8VPaA,https://s3-media4.fl.yelpcdn.com/bphoto/tNK2MQXgX1TaolKlbjFtSQ/o.jpg,False,180 Ludlow St,,Ludlow Hotel,New York,US,"['180 Ludlow St', 'Ludlow Hotel', 'New York, NY 10002']",NY,10002,Dirty French,+12122543000,$$$,4.0,512,['restaurant_reservation'],https://www.yelp.com/biz/dirty-french-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
27,le-french-diner-new-york,"[{'alias': 'french', 'title': 'French'}]",40.7218274586187,-73.9879689992204,(212) 777-1577,1898.040906805897,kHeakps7Gj8EaImiOYaX8g,https://s3-media2.fl.yelpcdn.com/bphoto/5T0l004Gls3IEZmz5t38PQ/o.jpg,False,188 Orchard St,,,New York,US,"['188 Orchard St', 'New York, NY 10002']",NY,10002,Le French Diner,+12127771577,$$,4.5,77,['restaurant_reservation'],https://www.yelp.com/biz/le-french-diner-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
28,le-baratin-new-york,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'french', 'title': 'French'}]",40.735025,-73.999857,(212) 933-1080,3322.4105883919337,WoZnkXZInggzgQM_LbDpGg,https://s3-media2.fl.yelpcdn.com/bphoto/7KBYomghdsZMGyEDA05Bmw/o.jpg,False,26 Greenwich Ave,,,New York,US,"['26 Greenwich Ave', 'New York, NY 10011']",NY,10011,Le Baratin,+12129331080,$$,4.0,154,"['pickup', 'delivery']",https://www.yelp.com/biz/le-baratin-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
29,tambour-brooklyn-2,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'french', 'title': 'French'}]",40.66248,-73.9925,(347) 916-1747,4778.964740613068,eT39RKlQ8i5Z4ml0ZwUK-Q,https://s3-media4.fl.yelpcdn.com/bphoto/fI8KRR7nuQPtZUgCmS9OIg/o.jpg,False,652 5th Ave,,,Brooklyn,US,"['652 5th Ave', 'Brooklyn, NY 11215']",NY,11215,Tambour,+13479161747,,5.0,17,[],https://www.yelp.com/biz/tambour-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
30,bisou-bisou-brooklyn,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",40.6898958381239,-73.9722776709226,(718) 624-4075,2547.0525300093605,2tY5YZJvcIHWZZzC1wQUMg,https://s3-media2.fl.yelpcdn.com/bphoto/ILwGi-D5euQ7SN8fA958Gw/o.jpg,False,264 Carlton Ave,,,Brooklyn,US,"['264 Carlton Ave', 'Brooklyn, NY 11205']",NY,11205,Bisou Bisou,+17186244075,$$,4.5,51,[],https://www.yelp.com/biz/bisou-bisou-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
31,le-fond-brooklyn,"[{'alias': 'french', 'title': 'French'}]",40.7258186,-73.9511185,(718) 389-6859,4283.929199344353,IVjpsmmsgc42k9K2RZR3Qg,https://s3-media2.fl.yelpcdn.com/bphoto/knVHhL_SnKysa6979aaPHQ/o.jpg,False,105 Norman Ave,,,Brooklyn,US,"['105 Norman Ave', 'Brooklyn, NY 11222']",NY,11222,Le Fond,+17183896859,$$,4.5,116,['restaurant_reservation'],https://www.yelp.com/biz/le-fond-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
32,mominette-brooklyn,"[{'alias': 'french', 'title': 'French'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",40.7032458,-73.9258954,(929) 234-2941,5770.783189283644,49ST--X1jcIPzUIM1O3K6w,https://s3-media2.fl.yelpcdn.com/bphoto/5SZC3lRRphWbyVrcrArxcg/o.jpg,False,221 Knickerbocker Ave,,,Brooklyn,US,"['221 Knickerbocker Ave', 'Brooklyn, NY 11237']",NY,11237,Mominette,+19292342941,$$,4.0,506,"['pickup', 'restaurant_reservation']",https://www.yelp.com/biz/mominette-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
33,chez-napoleon-new-york,"[{'alias': 'french', 'title': 'French'}, {'alias': 'diners', 'title': 'Diners'}]",40.76346,-73.9883,(212) 265-6980,6469.316926604263,oyxtaqfFZkP_vC0M6GfkbA,https://s3-media3.fl.yelpcdn.com/bphoto/XPj1-k8FndBFvIkU4SE-8w/o.jpg,False,365 W 50th St,,,New York,US,"['365 W 50th St', 'New York, NY 10019']",NY,10019,Chez Napoleon,+12122656980,$$$,4.0,234,[],https://www.yelp.com/biz/chez-napoleon-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
34,chez-josephine-new-york,"[{'alias': 'french', 'title': 'French'}]",40.7586191118417,-73.9934134483337,(212) 594-1925,5913.164649335754,A8zppFZvBDGUKRSUrzJWMg,https://s3-media1.fl.yelpcdn.com/bphoto/xdZmmFd4YoNE0dH8i_pmjw/o.jpg,False,414 W 42nd St,,,New York,US,"['414 W 42nd St', 'New York, NY 10036']",NY,10036,Chez Josephine,+12125941925,$$$,4.0,374,[],https://www.yelp.com/biz/chez-josephine-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
35,tournesol-long-island-city,"[{'alias': 'french', 'title': 'French'}]",40.742408,-73.954536,(718) 472-4355,5298.840411476414,cJREPXNhyznkLrKhjg9hoA,https://s3-media2.fl.yelpcdn.com/bphoto/-WH8OYkmh3zYCw0Tx7EZaA/o.jpg,False,5012 Vernon Blvd,,,Long Island City,US,"['5012 Vernon Blvd', 'Long Island City, NY 11101']",NY,11101,Tournesol,+17184724355,$$,4.0,368,[],https://www.yelp.com/biz/tournesol-long-island-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
