,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
10,copper-throat-new-york,"[{u'alias': u'thai', u'title': u'Thai'}]",40.71978,-73.98877,(917) 261-7891,1659.48384794,Nvhx093-K2xwHIZVnFstJw,https://s3-media3.fl.yelpcdn.com/bphoto/aHUct0YTL-aU-g-KO0K2xg/o.jpg,False,123 Ludlow St,,,New York,US,"[123 Ludlow St, New York, NY 10002]",NY,10002,Copper Throat,+19172617891,$$,4.5,24,"[delivery, pickup]",https://www.yelp.com/biz/copper-throat-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
11,pr-and-ince-jersey-city-2,"[{u'alias': u'thai', u'title': u'Thai'}, {u'alias': u'asianfusion', u'title': u'Asian Fusion'}]",40.7196944156,-74.0458929318,(201) 737-4911,4628.70832624,jc_XQPbSCwMHsXLfinXA6A,https://s3-media2.fl.yelpcdn.com/bphoto/IDnWJzCgvzVQEnW7YWadxw/o.jpg,False,80 Wayne St,,,Jersey City,US,"[80 Wayne St, Jersey City, NJ 07302]",NJ,07302,Pr&ince,+12017374911,$$,4.5,258,[pickup],https://www.yelp.com/biz/pr-and-ince-jersey-city-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
12,somtum-der-new-york,"[{u'alias': u'thai', u'title': u'Thai'}]",40.7252151982,-73.9842741682,(212) 260-8570,2354.95640834,qrydcGQpeDP_1oFvx3qOeg,https://s3-media4.fl.yelpcdn.com/bphoto/X77OGYJyEpNGwE8gRqPxmg/o.jpg,False,85 Ave A,,,New York,US,"[85 Ave A, New York, NY 10009]",NY,10009,Somtum Der,+12122608570,$$,4.0,568,"[delivery, pickup]",https://www.yelp.com/biz/somtum-der-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
13,ngam-new-york-3,"[{u'alias': u'thai', u'title': u'Thai'}, {u'alias': u'comfortfood', u'title': u'Comfort Food'}]",40.7323372,-73.9880668,(212) 777-8424,3035.98018271,Hd97N_WkZ_RJ6nsekbNrKQ,https://s3-media3.fl.yelpcdn.com/bphoto/Zaya3b1c5nv6NLV-I6oodA/o.jpg,False,99 3rd Ave,,,New York,US,"[99 3rd Ave, New York, NY 10003]",NY,10003,Ngam,+12127778424,$$,3.5,1176,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/ngam-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
14,thai-holic-fort-greene,"[{u'alias': u'thai', u'title': u'Thai'}, {u'alias': u'salad', u'title': u'Salad'}]",40.69299,-73.9712799,(718) 222-9992,2379.77927065,9WgsvzaiXNAmmQGD0uQxFQ,https://s3-media2.fl.yelpcdn.com/bphoto/jHvM5kt6SEmRAaaIo1z9SA/o.jpg,False,372 Myrtle Ave,,,Fort Greene,US,"[372 Myrtle Ave, Fort Greene, NY 11205]",NY,11205,Thai Holic,+17182229992,$$,4.5,299,"[delivery, pickup]",https://www.yelp.com/biz/thai-holic-fort-greene?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
15,uncle-boons-new-york-2,"[{u'alias': u'thai', u'title': u'Thai'}]",40.7211328622,-73.9943286309,(646) 370-6650,1744.42638153,m6bu1AGIIIM9GNn9_cjsmg,https://s3-media2.fl.yelpcdn.com/bphoto/onNXxdy-zk_W-uofS2x2WA/o.jpg,False,7 Spring St,,,New York,US,"[7 Spring St, New York, NY 10012]",NY,10012,Uncle Boons,+16463706650,$$$,4.0,644,[restaurant_reservation],https://www.yelp.com/biz/uncle-boons-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
16,tasty-thai-queens,"[{u'alias': u'thai', u'title': u'Thai'}]",40.69984,-73.89958,(917) 909-0937,8013.36593537,rehmlZmUNL2AthW-VTXJJQ,https://s3-media1.fl.yelpcdn.com/bphoto/YBYnPASgzHHzNyVnwCUQVg/o.jpg,False,72-04 Forest Ave,,,Queens,US,"[72-04 Forest Ave, Queens, NY 11385]",NY,11385,Tasty Thai,+19179090937,$,5.0,8,"[delivery, pickup]",https://www.yelp.com/biz/tasty-thai-queens?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
17,thai-sliders-and-co-new-york-4,"[{u'alias': u'thai', u'title': u'Thai'}, {u'alias': u'salad', u'title': u'Salad'}, {u'alias': u'noodles', u'title': u'Noodles'}]",40.70785,-74.00609,(212) 406-4773,1010.3783414,Wf0CVXZQfyXgt_PXlzqMXA,https://s3-media2.fl.yelpcdn.com/bphoto/waTF8yYJP8o01X_f_o77zQ/o.jpg,False,108 John St,,,New York,US,"[108 John St, New York, NY 10038]",NY,10038,Thai Sliders & Co.,+12124064773,$$,4.0,256,[],https://www.yelp.com/biz/thai-sliders-and-co-new-york-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
18,ugly-baby-brooklyn-3,"[{u'alias': u'thai', u'title': u'Thai'}, {u'alias': u'bars', u'title': u'Bars'}]",40.67793,-73.996014,(347) 689-3075,3068.6608829,e64Y17DJgjotSz8B9gEI7Q,https://s3-media1.fl.yelpcdn.com/bphoto/KHXUQgNq7CuPNZP_WNFxgQ/o.jpg,False,407 Smith St,,,Brooklyn,US,"[407 Smith St, Brooklyn, NY 11231]",NY,11231,Ugly Baby,+13476893075,$$,4.5,128,[],https://www.yelp.com/biz/ugly-baby-brooklyn-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
19,joya-brooklyn,"[{u'alias': u'thai', u'title': u'Thai'}]",40.68666,-73.9935,(718) 222-3484,2088.97229595,pSSajdYNKTyAGV8-fk7fWQ,https://s3-media1.fl.yelpcdn.com/bphoto/8jNnX4VGbne8qgM9_AdWdw/o.jpg,False,215 Ct St,,,Brooklyn,US,"[215 Ct St, Brooklyn, NY 11201]",NY,11201,Joya,+17182223484,$$,3.5,1182,"[delivery, pickup]",https://www.yelp.com/biz/joya-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
20,thailicious-new-york,"[{u'alias': u'thai', u'title': u'Thai'}]",40.7162609,-73.9999063,(917) 261-2733,1296.46279473,kpR9je2H9MjKz6zpesyV6g,https://s3-media2.fl.yelpcdn.com/bphoto/knE-nCR1Y-tjHvxP3AStuQ/o.jpg,False,75 Baxter St,,,New York,US,"[75 Baxter St, New York, NY 10013]",NY,10013,Thailicious,+19172612733,$$,4.0,175,"[delivery, pickup]",https://www.yelp.com/biz/thailicious-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
21,pye-boat-noodle-astoria,"[{u'alias': u'thai', u'title': u'Thai'}, {u'alias': u'noodles', u'title': u'Noodles'}]",40.76043,-73.92152,(718) 685-2329,8659.11752824,a-Bq_yXFVk2PptoWpmry3w,https://s3-media2.fl.yelpcdn.com/bphoto/HCvB68V5qgrEkTU8z7nzlw/o.jpg,False,35-13 Broadway,,,Astoria,US,"[35-13 Broadway, Astoria, NY 11106]",NY,11106,Pye Boat Noodle,+17186852329,$$,4.5,573,[],https://www.yelp.com/biz/pye-boat-noodle-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
22,thai-market-new-york,"[{u'alias': u'thai', u'title': u'Thai'}, {u'alias': u'noodles', u'title': u'Noodles'}, {u'alias': u'soup', u'title': u'Soup'}]",40.80132,-73.96529,(212) 280-4575,10941.0103563,p2zm0HnXZkI2yCAuYLb45g,https://s3-media2.fl.yelpcdn.com/bphoto/jPGJaYsRiU_se_UJzphxkQ/o.jpg,False,960 Amsterdam Ave,,,New York,US,"[960 Amsterdam Ave, New York, NY 10025]",NY,10025,Thai Market,+12122804575,$$,4.0,839,[],https://www.yelp.com/biz/thai-market-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
23,pinto-restaurant-brooklyn-heights-2,"[{u'alias': u'thai', u'title': u'Thai'}, {u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'seafood', u'title': u'Seafood'}]",40.6947735368,-73.9943484262,(929) 337-7732,1186.6053038,RrPIJvmje1qb9iaYd6jH0g,https://s3-media3.fl.yelpcdn.com/bphoto/Eg7l9UQyTopTGMX59u2hww/o.jpg,False,128 Montague St,,,Brooklyn Heights,US,"[128 Montague St, Brooklyn Heights, NY 11201]",NY,11201,Pinto Restaurant,+19293377732,$$,4.0,173,"[delivery, pickup]",https://www.yelp.com/biz/pinto-restaurant-brooklyn-heights-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
24,land-new-york,"[{u'alias': u'thai', u'title': u'Thai'}]",40.78497,-73.9772182,(212) 501-8121,8959.01479004,83BXSwE0166sObnXLUE4bQ,https://s3-media4.fl.yelpcdn.com/bphoto/FhcIpsyyWYU6jBNQBIC8tQ/o.jpg,False,450 Amsterdam Ave,,,New York,US,"[450 Amsterdam Ave, New York, NY 10024]",NY,10024,Land,+12125018121,$$,4.0,958,[],https://www.yelp.com/biz/land-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
25,ayada-thai-elmhurst,"[{u'alias': u'thai', u'title': u'Thai'}]",40.7433662415,-73.8876037598,(718) 424-0844,9929.73826603,fRO4Fwe5uRAajMcTwLbVkA,https://s3-media2.fl.yelpcdn.com/bphoto/RaPacEt-IeAFRgt8OPK21A/o.jpg,False,7708 Woodside Ave,,,Elmhurst,US,"[7708 Woodside Ave, Elmhurst, NY 11373]",NY,11373,Ayada Thai,+17184240844,$$,4.0,921,"[delivery, pickup]",https://www.yelp.com/biz/ayada-thai-elmhurst?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
26,khe-yo-new-york,"[{u'alias': u'thai', u'title': u'Thai'}, {u'alias': u'vietnamese', u'title': u'Vietnamese'}, {u'alias': u'singaporean', u'title': u'Singaporean'}]",40.716906,-74.008587,(212) 587-1089,1753.74460052,BKMCAYb9EAivUm3p-vrC9w,https://s3-media1.fl.yelpcdn.com/bphoto/F_FyRbpboO3FgGn0RLGFCQ/o.jpg,False,157 Duane St,,,New York,US,"[157 Duane St, New York, NY 10013]",NY,10013,Khe-Yo,+12125871089,$$$,4.0,571,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/khe-yo-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
27,bay-thai-222-brooklyn-3,"[{u'alias': u'thai', u'title': u'Thai'}]",40.63688,-74.02526,(718) 748-9354,8057.54495234,ZQHZAvw1jvNznbo1wFb_4w,https://s3-media1.fl.yelpcdn.com/bphoto/KNIE3kWO8r2ON-lHQEBXYg/o.jpg,False,6735 3rd Ave,,,Brooklyn,US,"[6735 3rd Ave, Brooklyn, NY 11220]",NY,11220,Bay Thai 222,+17187489354,$$,4.0,75,"[delivery, pickup]",https://www.yelp.com/biz/bay-thai-222-brooklyn-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
28,thep-new-york-5,"[{u'alias': u'thai', u'title': u'Thai'}, {u'alias': u'noodles', u'title': u'Noodles'}, {u'alias': u'asianfusion', u'title': u'Asian Fusion'}]",40.77078,-73.95727,(212) 899-9995,7905.72881706,O1fUmxt3kbV-rnyjBtzAfw,https://s3-media1.fl.yelpcdn.com/bphoto/_SeUJkygTieZa4vmD_mpog/o.jpg,False,1439 2nd Ave,,,New York,US,"[1439 2nd Ave, New York, NY 10021]",NY,10021,THEP,+12128999995,$$,4.5,141,"[delivery, pickup]",https://www.yelp.com/biz/thep-new-york-5?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
29,ruammit-thai-brooklyn,"[{u'alias': u'thai', u'title': u'Thai'}]",40.67324,-73.950452,(718) 928-7797,5146.57791673,fe9aDWC5giHgcuKjqSr_gQ,https://s3-media2.fl.yelpcdn.com/bphoto/fCoN_7FXAvyukurXPXoIUg/o.jpg,False,742 Nostrand Ave,,,Brooklyn,US,"[742 Nostrand Ave, Brooklyn, NY 11216]",NY,11216,Ruammit Thai,+17189287797,$$,4.5,49,[],https://www.yelp.com/biz/ruammit-thai-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
30,house-of-thai-long-island-city-4,"[{u'alias': u'thai', u'title': u'Thai'}]",40.7535257696,-73.9377629319,(929) 522-0247,7160.56217204,CpY77cDN1KS5EdiXMmWovw,https://s3-media2.fl.yelpcdn.com/bphoto/BYSDuVErmtF80o0djFqyfg/o.jpg,False,2501 40th Ave,,,Long Island City,US,"[2501 40th Ave, Long Island City, NY 11101]",NY,11101,House of Thai,+19295220247,$$,4.0,210,[],https://www.yelp.com/biz/house-of-thai-long-island-city-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
31,dannee-brooklyn,"[{u'alias': u'thai', u'title': u'Thai'}]",40.6906013489,-73.9600830078,(718) 622-4422,3324.66644985,0fjab0vzFgIQ-FKzjFR7JQ,https://s3-media1.fl.yelpcdn.com/bphoto/p1aoAE8xTJMmQ3qNSSbcZg/o.jpg,False,433 Dekalb Ave,,,Brooklyn,US,"[433 Dekalb Ave, Brooklyn, NY 11205]",NY,11205,Dannee,+17186224422,$$,4.0,100,"[delivery, pickup]",https://www.yelp.com/biz/dannee-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
32,bkny-thai-restaurant-bayside,"[{u'alias': u'thai', u'title': u'Thai'}, {u'alias': u'coffee', u'title': u'Coffee & Tea'}, {u'alias': u'seafood', u'title': u'Seafood'}]",40.753018424,-73.7800740094,(718) 281-1900,18810.0353802,-YazuZbXAM_NOny8LpLQpQ,https://s3-media2.fl.yelpcdn.com/bphoto/O6jh-T0gNzh6owHJMo7lJg/o.jpg,False,47-11 Francis Lewis Blvd,,,Bayside,US,"[47-11 Francis Lewis Blvd, Bayside, NY 11361]",NY,11361,BKNY Thai Restaurant,+17182811900,$$,4.0,1045,[],https://www.yelp.com/biz/bkny-thai-restaurant-bayside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
33,wok-wok-new-york,"[{u'alias': u'malaysian', u'title': u'Malaysian'}, {u'alias': u'thai', u'title': u'Thai'}]",40.71403,-73.99899,(917) 388-3627,1033.54745187,0GftSP2dRwEzujkv2VKIgA,https://s3-media1.fl.yelpcdn.com/bphoto/2JCSB6zGDhF5o8hxafxleQ/o.jpg,False,11 Mott St,,,New York,US,"[11 Mott St, New York, NY 10013]",NY,10013,Wok Wok,+19173883627,$$,4.0,507,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/wok-wok-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
34,larb-ubol-new-york,"[{u'alias': u'thai', u'title': u'Thai'}]",40.7550583,-73.9947586,(212) 564-1822,5516.75007422,cOhTtMx8dZmTJldRkVEavA,https://s3-media2.fl.yelpcdn.com/bphoto/ZJpTJZy-ckddamLpJjGfsg/o.jpg,False,480 9th Ave,,,New York,US,"[480 9th Ave, New York, NY 10018]",NY,10018,Larb Ubol,+12125641822,$$,4.0,634,"[delivery, pickup]",https://www.yelp.com/biz/larb-ubol-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
35,am-thai-bistro-brooklyn,"[{u'alias': u'thai', u'title': u'Thai'}]",40.646825,-73.970082,(718) 287-8888,6830.51923933,cugwo9ncnGnH_Chu-P-iAw,https://s3-media4.fl.yelpcdn.com/bphoto/4OPKqX-uc0HA7ldhihjZNQ/o.jpg,False,1003 Church Ave,,,Brooklyn,US,"[1003 Church Ave, Brooklyn, NY 11218]",NY,11218,Am Thai Bistro,+17182878888,$$,4.0,411,[delivery],https://www.yelp.com/biz/am-thai-bistro-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
36,obao-new-york-3,"[{u'alias': u'vietnamese', u'title': u'Vietnamese'}, {u'alias': u'thai', u'title': u'Thai'}, {u'alias': u'asianfusion', u'title': u'Asian Fusion'}]",40.7606166,-73.991225,(212) 245-8880,6140.2550271,NN3mOWF5e_pnR1ArqM2bHQ,https://s3-media4.fl.yelpcdn.com/bphoto/CpVI2XJLrvg09Fm83bfPog/o.jpg,False,647 9th Ave,,,New York,US,"[647 9th Ave, New York, NY 10036]",NY,10036,OBAO,+12122458880,$$,4.0,1602,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/obao-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
