,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
10,silverfactory-brooklyn,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'bars', u'title': u'Bars'}]",40.70933,-73.95854,(347) 725-3017,3050.47591184,L7_siqDfU4-ZA17YtA-SBg,https://s3-media2.fl.yelpcdn.com/bphoto/W-yd60oQ7lsw7E9MOssFwQ/o.jpg,False,270 South 5th St,,,Brooklyn,US,"[270 South 5th St, Brooklyn, NY 11211]",NY,11211.0,SilverFactory,13477253017.0,$$,4.5,49,[],https://www.yelp.com/biz/silverfactory-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
11,jungsik-new-york,"[{u'alias': u'korean', u'title': u'Korean'}]",40.7185910159,-74.0088844299,(212) 219-0900,1910.31006731,fVsH6QIJPzXpVbgmeiolsA,https://s3-media1.fl.yelpcdn.com/bphoto/gu9IbtwYigP_umE72NDTQA/o.jpg,False,2 Harrison St,,,New York,US,"[2 Harrison St, New York, NY 10013]",NY,10013.0,Jungsik,12122190900.0,$$$$,4.5,465,[],https://www.yelp.com/biz/jungsik-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
12,sik-gaek-woodside-3,"[{u'alias': u'korean', u'title': u'Korean'}]",40.743485,-73.9148356,(718) 205-4555,7919.99634632,2Bg8Jfl2FvH1unmvxNS0dQ,https://s3-media1.fl.yelpcdn.com/bphoto/VJHpFPc3s_rHtoomk6lXhA/o.jpg,False,49-11 Roosevelt Ave,,,Woodside,US,"[49-11 Roosevelt Ave, Woodside, NY 11377]",NY,11377.0,Sik Gaek,17182054555.0,$$,4.0,493,"[delivery, pickup]",https://www.yelp.com/biz/sik-gaek-woodside-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
13,kori-tribeca-new-york,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'tapasmallplates', u'title': u'Tapas/Small Plates'}]",40.7179238928,-74.005540119,(212) 334-0908,1680.49405157,8Si3qLOfN70ixYPhoDYr3w,https://s3-media2.fl.yelpcdn.com/bphoto/KApzi7bBtiFrvytZunCNOw/o.jpg,False,253 Church St,,,New York,US,"[253 Church St, New York, NY 10013]",NY,10013.0,Kori Tribeca,12123340908.0,$$,4.0,432,"[delivery, pickup]",https://www.yelp.com/biz/kori-tribeca-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
14,yoon-haeundae-galbi-new-york-2,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'bbq', u'title': u'Barbeque'}, {u'alias': u'bars', u'title': u'Bars'}]",40.74997,-73.98442,(212) 244-5345,5011.06412099,EKkHfSYTm266-ZBve3SdgA,https://s3-media4.fl.yelpcdn.com/bphoto/oLLuxeN0VBCuBF4wkcHLxA/o.jpg,False,8 W 36th St,,,New York,US,"[8 W 36th St, New York, NY 10018]",NY,10018.0,Yoon Haeundae Galbi,12122445345.0,$$$,4.5,24,[],https://www.yelp.com/biz/yoon-haeundae-galbi-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
15,danji-new-york,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'wine_bars', u'title': u'Wine Bars'}]",40.764,-73.98686,(212) 586-2880,6541.0954506,FeSynfcDT4qB2kDixHUQCA,https://s3-media1.fl.yelpcdn.com/bphoto/nERpVi0s0tAhdXJAEJe3qw/o.jpg,False,346 W 52nd St,,,New York,US,"[346 W 52nd St, New York, NY 10019]",NY,10019.0,Danji,12125862880.0,$$$,4.0,838,[],https://www.yelp.com/biz/danji-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
16,barn-joo-new-york-3,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'bbq', u'title': u'Barbeque'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",40.73684,-73.99069,(646) 398-9663,3507.90796316,FizBsTIAJwNrImIG1mPDcg,https://s3-media2.fl.yelpcdn.com/bphoto/sda8-SJRA3aWqqNhJZR2tw/o.jpg,False,35 Union Sq W,,,New York,US,"[35 Union Sq W, New York, NY 10003]",NY,10003.0,Barn Joo,16463989663.0,$$,4.0,1182,"[delivery, pickup]",https://www.yelp.com/biz/barn-joo-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
17,jongro-bbq-new-york-3,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'bbq', u'title': u'Barbeque'}, {u'alias': u'beerbar', u'title': u'Beer Bar'}]",40.7475339,-73.9869275,(212) 473-2233,4721.06133454,FZpm4_fbd6P984foOUejWg,https://s3-media2.fl.yelpcdn.com/bphoto/pRGuCc3DNh7s6bNsSjK7wA/o.jpg,False,22 W 32nd St,Fl 2,,New York,US,"[22 W 32nd St, Fl 2, New York, NY 10001]",NY,10001.0,Jongro BBQ,12124732233.0,$$,4.0,1165,[],https://www.yelp.com/biz/jongro-bbq-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
18,korean-tofu-house-brooklyn-2,"[{u'alias': u'korean', u'title': u'Korean'}]",40.63536,-74.01069,(718) 567-3838,7919.85513484,2yMyxyfWrpHygHPyByKdSA,https://s3-media3.fl.yelpcdn.com/bphoto/aakpGct41T5qzK-0ASLshg/o.jpg,False,763 61st St,,,Brooklyn,US,"[763 61st St, Brooklyn, NY 11220]",NY,11220.0,Korean Tofu House,17185673838.0,$$,3.5,37,[],https://www.yelp.com/biz/korean-tofu-house-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
19,mokja-new-york-3,"[{u'alias': u'korean', u'title': u'Korean'}]",40.797744939,-73.9678908885,(646) 964-4296,10501.4902189,6fYGuJZXiFb282D1qJzWSQ,https://s3-media2.fl.yelpcdn.com/bphoto/ElSyQlZdu4O84Sp6j89oLg/o.jpg,False,852 Amsterdam,,,New York,US,"[852 Amsterdam, New York, NY 10025]",NY,10025.0,Mokja,16469644296.0,$$,4.0,104,"[delivery, pickup]",https://www.yelp.com/biz/mokja-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
20,gunbae-new-york,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'karaoke', u'title': u'Karaoke'}, {u'alias': u'bbq', u'title': u'Barbeque'}]",40.714683,-74.010223,(212) 321-2500,1690.97237751,0GN6l4FAknTFSWZhEan45A,https://s3-media1.fl.yelpcdn.com/bphoto/fxAoPi2YlzQfGlDI-trPeg/o.jpg,False,67 Murray St,,,New York,US,"[67 Murray St, New York, NY 10007]",NY,10007.0,GunBae,12123212500.0,$$$,4.0,160,"[pickup, restaurant_reservation, delivery]",https://www.yelp.com/biz/gunbae-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
21,hahm-ji-bach-flushing-2,"[{u'alias': u'korean', u'title': u'Korean'}]",40.763162195,-73.8152934077,(718) 460-9289,16390.7327767,c06A8F4Z3hP5tJ2VetxCjA,https://s3-media1.fl.yelpcdn.com/bphoto/cGe6YKcha69nPNk_ygtkgw/o.jpg,False,40-11 149th Pl,,,Flushing,US,"[40-11 149th Pl, Flushing, NY 11355]",NY,11355.0,Hahm Ji Bach,17184609289.0,$$,4.0,953,[],https://www.yelp.com/biz/hahm-ji-bach-flushing-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
22,mokja-new-york-4,"[{u'alias': u'korean', u'title': u'Korean'}]",40.7774361,-73.9492703,(646) 707-0991,8858.24018095,gvUSss0MIPnNC-rph2e3vQ,https://s3-media2.fl.yelpcdn.com/bphoto/OoeiTDDBX2qTfSGM38l7uA/o.jpg,False,1663 1st Ave,,,New York,US,"[1663 1st Ave, New York, NY 10028]",NY,10028.0,Mokja,16467070991.0,$$,4.0,87,"[delivery, pickup]",https://www.yelp.com/biz/mokja-new-york-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
23,ahris-kitchen-jersey-city,"[{u'alias': u'korean', u'title': u'Korean'}]",40.725925,-74.043793,(201) 963-6056,4756.09746883,KS0aRZlR9j4IwlsFo1_VkQ,https://s3-media2.fl.yelpcdn.com/bphoto/rcSUp8dku6yeQDkk0AGXaQ/o.jpg,False,227 7th St,,,Jersey City,US,"[227 7th St, Jersey City, NJ 07302]",NJ,7302.0,Ahri's Kitchen,12019636056.0,$$,4.0,232,"[delivery, pickup]",https://www.yelp.com/biz/ahris-kitchen-jersey-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
24,five-senses-new-york,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'bbq', u'title': u'Barbeque'}]",40.7475731586,-73.9863122632,(212) 441-0005,4732.47770264,_saXnBy0Wq2Gb3YusWZhqw,https://s3-media2.fl.yelpcdn.com/bphoto/5UNch64JQQpEPYMfGaIqGA/o.jpg,False,9 W 32nd St,,,New York,US,"[9 W 32nd St, New York, NY 10001]",NY,10001.0,Five Senses,12124410005.0,$$,4.0,948,"[delivery, pickup]",https://www.yelp.com/biz/five-senses-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
25,ejen-korean-comfort-food-brooklyn,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'foodstands', u'title': u'Food Stands'}, {u'alias': u'comfortfood', u'title': u'Comfort Food'}]",40.6564113,-74.0082717,,5578.23804974,5DubGsDTQYkdNf4nEYsfag,https://s3-media2.fl.yelpcdn.com/bphoto/5SOh91zy63m4_gLIL4V1jA/o.jpg,False,254 36th St,,,Brooklyn,US,"[254 36th St, Brooklyn, NY 11232]",NY,11232.0,Ejen Korean Comfort Food,,,4.5,16,[],https://www.yelp.com/biz/ejen-korean-comfort-food-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
26,hae-woon-dae-elmhurst,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'soup', u'title': u'Soup'}, {u'alias': u'seafood', u'title': u'Seafood'}]",40.745693,-73.889588,(718) 397-5834,9893.43565559,yEpkPwO6uLfmzp1BMJBUFg,https://s3-media2.fl.yelpcdn.com/bphoto/H5nQTqMiPpZzqSviFQWKGw/o.jpg,False,7532 Broadway,,,Elmhurst,US,"[7532 Broadway, Elmhurst, NY 11373]",NY,11373.0,Hae Woon Dae,17183975834.0,$$,3.5,144,[],https://www.yelp.com/biz/hae-woon-dae-elmhurst?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
27,bcd-tofu-house-new-york-3,"[{u'alias': u'korean', u'title': u'Korean'}]",40.7475036314,-73.9862447208,(212) 967-1900,4725.6387824,gXnC_aZR09BvqEQKGKFjBg,https://s3-media1.fl.yelpcdn.com/bphoto/fTaitH9LddhZHoG_wtvYNw/o.jpg,False,5W 32nd St,,,New York,US,"[5W 32nd St, New York, NY 10001]",NY,10001.0,BCD Tofu House,12129671900.0,$$,4.0,1553,[],https://www.yelp.com/biz/bcd-tofu-house-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
28,doma-sunnyside,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'asianfusion', u'title': u'Asian Fusion'}]",40.7446884,-73.922957,(718) 707-0615,7386.71856559,q1gZLXETOCkRrOESCcjdqw,https://s3-media2.fl.yelpcdn.com/bphoto/rwjUxSw34B9q4fZyeGkbOQ/o.jpg,False,43-43 41st St,,,Sunnyside,US,"[43-43 41st St, Sunnyside, NY 11104]",NY,11104.0,Doma,17187070615.0,$$,4.0,105,[],https://www.yelp.com/biz/doma-sunnyside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
29,kim-chee-korean-restaurant-brooklyn-2,"[{u'alias': u'korean', u'title': u'Korean'}]",40.618129,-74.033546,(718) 567-5741,10258.9903318,mY9QlBYW58-ygw7EZQkb_Q,https://s3-media1.fl.yelpcdn.com/bphoto/MheenEWQMxnQZNGKvJ5JcA/o.jpg,False,9324 3rd Ave,,,Brooklyn,US,"[9324 3rd Ave, Brooklyn, NY 11209]",NY,11209.0,Kim Chee Korean Restaurant,17185675741.0,$$,3.5,165,[],https://www.yelp.com/biz/kim-chee-korean-restaurant-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
30,soogil-new-york,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'french', u'title': u'French'}, {u'alias': u'tapasmallplates', u'title': u'Tapas/Small Plates'}]",40.72551,-73.98838,(646) 838-5524,2289.20385856,q-QEwZi32JCnjb7zbY-PQw,https://s3-media4.fl.yelpcdn.com/bphoto/mfrdwhW5s43FFKvRZb0Dfg/o.jpg,False,108 E 4th St,,,New York,US,"[108 E 4th St, New York, NY 10003]",NY,10003.0,Soogil,16468385524.0,$$$,4.0,30,[],https://www.yelp.com/biz/soogil-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
31,mokbar-brooklyn-brooklyn,"[{u'alias': u'korean', u'title': u'Korean'}]",40.6811485291,-73.9756774902,(347) 987-3042,3126.37801681,tWSjcyxwBccZkEyhry_aEQ,https://s3-media1.fl.yelpcdn.com/bphoto/REw4Egxbuvy0grvBOxKw8g/o.jpg,False,212 Flatbush Ave,,,Brooklyn,US,"[212 Flatbush Ave, Brooklyn, NY 11217]",NY,11217.0,Mokbar Brooklyn,13479873042.0,$$,3.5,79,"[delivery, pickup]",https://www.yelp.com/biz/mokbar-brooklyn-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
32,kraverie-jersey-city,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'creperies', u'title': u'Creperies'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]",40.7182269,-74.0431363,(201) 737-5877,4359.60374478,855mJPqW_Z8NbN-IagOhRQ,https://s3-media2.fl.yelpcdn.com/bphoto/Up6h3_m_zP-NJ_mq6XI_UQ/o.jpg,False,24 Mercer St,,,Jersey City,US,"[24 Mercer St, Jersey City, NJ 07302]",NJ,7302.0,Kraverie,12017375877.0,$$,4.0,652,"[delivery, pickup]",https://www.yelp.com/biz/kraverie-jersey-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
33,lets-meat-new-york,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'bbq', u'title': u'Barbeque'}]",40.74662,-73.98539,(212) 889-0089,4640.85630004,t_UObgQX6M_ZRn3tk2cXYQ,https://s3-media3.fl.yelpcdn.com/bphoto/GJ7gzh9KRAPk6ja79bZruA/o.jpg,False,307 5th Ave,,,New York,US,"[307 5th Ave, New York, NY 10016]",NY,10016.0,Let's Meat,12128890089.0,$$$,4.5,102,"[delivery, pickup]",https://www.yelp.com/biz/lets-meat-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
34,purple-rice-korean-kitchen-new-york,"[{u'alias': u'korean', u'title': u'Korean'}]",40.74964,-73.99466,(646) 861-3536,4915.71546556,_nywvJGzmWJEH2FceAvRbQ,https://s3-media3.fl.yelpcdn.com/bphoto/xZu-UJ-4PRwa_CqdfPy8Sw/o.jpg,False,263 W 30th St,,,New York,US,"[263 W 30th St, New York, NY 10001]",NY,10001.0,Purple Rice Korean Kitchen,16468613536.0,$$,4.0,117,"[delivery, pickup]",https://www.yelp.com/biz/purple-rice-korean-kitchen-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
35,kini-long-island-city,"[{u'alias': u'korean', u'title': u'Korean'}, {u'alias': u'asianfusion', u'title': u'Asian Fusion'}]",40.7541609,-73.9196942,(718) 361-9222,8297.97755284,XXD9wgu9ns4_BFKubKJ5eQ,https://s3-media1.fl.yelpcdn.com/bphoto/s7rM1VdDndYBO_cwMbkG5Q/o.jpg,False,42-27 35th Ave,,,Long Island City,US,"[42-27 35th Ave, Long Island City, NY 11101]",NY,11101.0,Kini,17183619222.0,$$,4.0,47,"[delivery, pickup]",https://www.yelp.com/biz/kini-long-island-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
36,88-kimbap-new-york-6,"[{u'alias': u'korean', u'title': u'Korean'}]",40.71817,-73.99571,(646) 448-4566,1417.4433437,emw7TKdn-NXKOSAeETPr-A,https://s3-media1.fl.yelpcdn.com/bphoto/QMgmPWnAZEJobzwExVrH1w/o.jpg,False,88 Elizabeth St,,,New York,US,"[88 Elizabeth St, New York, NY 10013]",NY,10013.0,88 Kimbap,16464484566.0,$,4.0,40,[],https://www.yelp.com/biz/88-kimbap-new-york-6?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
