,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
10,carma-east-new-york-2,"[{u'alias': u'bars', u'title': u'Bars'}, {u'alias': u'dimsum', u'title': u'Dim Sum'}, {u'alias': u'taiwanese', u'title': u'Taiwanese'}]",40.7254099,-73.98327,(212) 228-9688,2400.87786603,WzdVUuFIv1JzLPTZRnTjVA,https://s3-media2.fl.yelpcdn.com/bphoto/r_jHiGDlYToNzGszMJbIqg/o.jpg,False,507 E 6th St,,,New York,US,"[507 E 6th St, New York, NY 10009]",NY,10009,Carma East,+12122289688,$$,4.0,174,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/carma-east-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
11,zai-lai-homestyle-taiwanese-new-york,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}, {u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}]",40.767127,-73.983016,(646) 881-4779,6924.23402779,RffIwNrMmEf5auDVP1eURA,https://s3-media2.fl.yelpcdn.com/bphoto/m6WMWKCZNxcB5ZpCbOmVqw/o.jpg,False,1000 S 8th Ave,,,New York,US,"[1000 S 8th Ave, New York, NY 10019]",NY,10019,Zai Lai: Homestyle Taiwanese,+16468814779,$$,3.5,69,[],https://www.yelp.com/biz/zai-lai-homestyle-taiwanese-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
12,may-wah-fast-food-new-york-3,"[{u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'taiwanese', u'title': u'Taiwanese'}]",40.71825,-73.99842,(212) 925-6428,1461.00169429,lKxmH-hQ6ezKbq4URKrd-Q,https://s3-media2.fl.yelpcdn.com/bphoto/mcTKYtrqS34xfzPuPl6OaQ/o.jpg,False,190 Hester St,,,New York,US,"[190 Hester St, New York, NY 10013]",NY,10013,May Wah Fast Food,+12129256428,$,4.0,272,[],https://www.yelp.com/biz/may-wah-fast-food-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
13,my-noodle-station-new-york,"[{u'alias': u'noodles', u'title': u'Noodles'}, {u'alias': u'taiwanese', u'title': u'Taiwanese'}, {u'alias': u'cajun', u'title': u'Cajun/Creole'}]",40.71505,-73.99384,(929) 320-0555,1067.94211365,dUfTg2SJ2nH48J8VhAuZ_A,https://s3-media4.fl.yelpcdn.com/bphoto/2PVFxT1nTn3PZ-2-ZrVWSA/o.jpg,False,19 Eldridge St,,,New York,US,"[19 Eldridge St, New York, NY 10002]",NY,10002,My Noodle Station,+19293200555,,5.0,23,"[pickup, delivery]",https://www.yelp.com/biz/my-noodle-station-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
14,chi-ken-brooklyn,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}, {u'alias': u'chickenshop', u'title': u'Chicken Shop'}]",40.6387351503,-74.0059168867,(718) 633-8877,7482.26827199,xtWB4XAaM8vd4pePNexblA,https://s3-media3.fl.yelpcdn.com/bphoto/yB04c9LCvwa95NWILaWvLg/o.jpg,False,5401 8th Ave,,,Brooklyn,US,"[5401 8th Ave, Brooklyn, NY 11220]",NY,11220,Chi Ken,+17186338877,$,3.5,118,[],https://www.yelp.com/biz/chi-ken-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
15,formosa-cafe-new-york,"[{u'alias': u'bubbletea', u'title': u'Bubble Tea'}, {u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'taiwanese', u'title': u'Taiwanese'}]",40.7156312539,-73.9931514282,(718) 864-3018,1136.75466408,hY3z_joaHduNcF-C3ZWgqA,https://s3-media4.fl.yelpcdn.com/bphoto/d9LMA6b8G1GQqJMpRaqwNw/o.jpg,False,34 Eldridge St,,,New York,US,"[34 Eldridge St, New York, NY 10002]",NY,10002,Formosa Cafe,+17188643018,$,3.5,85,"[pickup, delivery]",https://www.yelp.com/biz/formosa-cafe-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
16,cheers-cut-new-york,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}]",40.72863,-73.98805,(646) 559-0943,2630.80393907,e852CtB66nGf0bsbelyugg,https://s3-media3.fl.yelpcdn.com/bphoto/UtpzM365lM1aq6TvhgYbYg/o.jpg,False,36 Saint Marks Pl,,,New York,US,"[36 Saint Marks Pl, New York, NY 10003]",NY,10003,Cheers Cut,+16465590943,$,4.0,42,"[delivery, pickup]",https://www.yelp.com/biz/cheers-cut-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
17,taipei-hong-flushing,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}, {u'alias': u'chinese', u'title': u'Chinese'}]",40.76032,-73.82813,(718) 813-9107,15263.7717137,uy-rlHFzdiGT7lrGqSYJbA,https://s3-media3.fl.yelpcdn.com/bphoto/SwdpejQuMHJLekBvBmI_hA/o.jpg,False,136-55 Roosevelt Ave,Unit D,,Flushing,US,"[136-55 Roosevelt Ave, Unit D, Flushing, NY 11354]",NY,11354,Taipei Hong,+17188139107,$,4.0,77,[],https://www.yelp.com/biz/taipei-hong-flushing?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
18,happy-stony-noodle-elmhurst,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}, {u'alias': u'noodles', u'title': u'Noodles'}]",40.7400865,-73.880186,(718) 335-0500,10409.625356,7kgvqVnlsigUNuDWQaEggg,https://s3-media4.fl.yelpcdn.com/bphoto/mJ-_SA3GWimeiyFgWEE2bA/o.jpg,False,8347 Dongan Ave,,,Elmhurst,US,"[8347 Dongan Ave, Elmhurst, NY 11373]",NY,11373,Happy Stony Noodle,+17183350500,$,3.5,57,[],https://www.yelp.com/biz/happy-stony-noodle-elmhurst?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
19,ku-shian-taiwanese-restaurant-flushing,"[{u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'taiwanese', u'title': u'Taiwanese'}]",40.75998,-73.83103,(718) 888-8798,15035.0875863,LIo7CUUgZBZw8MxDxv0icw,https://s3-media4.fl.yelpcdn.com/bphoto/D0ThlNJ1KA2ePeI0qLqmoA/o.jpg,False,135-38 39th Ave,,,Flushing,US,"[135-38 39th Ave, Flushing, NY 11354]",NY,11354,Ku-shian Taiwanese Restaurant,+17188888798,$$,3.5,294,[],https://www.yelp.com/biz/ku-shian-taiwanese-restaurant-flushing?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
20,baohaus-new-york-2,"[{u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'taiwanese', u'title': u'Taiwanese'}]",40.7324690924,-73.9857136011,(646) 669-8889,3090.72213319,B3i4zs5wquFu1UZyzYJ-bQ,https://s3-media2.fl.yelpcdn.com/bphoto/bBEkrkuYvk66h0b6QepEmQ/o.jpg,False,238 E 14th St,,,New York,US,"[238 E 14th St, New York, NY 10003]",NY,10003,BaoHaus,+16466698889,$,3.5,1748,"[delivery, pickup]",https://www.yelp.com/biz/baohaus-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
21,shorty-tang-noodle-shop-new-york,"[{u'alias': u'noodles', u'title': u'Noodles'}, {u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'taiwanese', u'title': u'Taiwanese'}]",40.74019,-74.00187,(646) 896-1883,3916.10352438,Jn7Wtek5_R12TKp2VUJuhw,https://s3-media4.fl.yelpcdn.com/bphoto/qyTPJsFBXZN1gVhr7NFYog/o.jpg,False,98 8th Ave,,,New York,US,"[98 8th Ave, New York, NY 10011]",NY,10011,Shorty Tang Noodle Shop,+16468961883,$$,3.5,135,"[delivery, pickup]",https://www.yelp.com/biz/shorty-tang-noodle-shop-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
22,nuan-xin-fan-tuan暖心饭团-brooklyn-3,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}, {u'alias': u'coffee', u'title': u'Coffee & Tea'}, {u'alias': u'juicebars', u'title': u'Juice Bars & Smoothies'}]",40.63585,-74.008812,(718) 696-9227,7834.86358865,MVxF__zrSHH2MxJmhewybw,https://s3-media4.fl.yelpcdn.com/bphoto/nCE20Z-95Oi2Ww5__gTu8Q/o.jpg,False,5901 8th Ave,Ste 4,,Brooklyn,US,"[5901 8th Ave, Ste 4, Brooklyn, NY 11220]",NY,11220,Nuan Xin Fan Tuan暖心饭团,+17186969227,$,4.0,19,[],https://www.yelp.com/biz/nuan-xin-fan-tuan%E6%9A%96%E5%BF%83%E9%A5%AD%E5%9B%A2-brooklyn-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
23,yumpling-food-truck-new-york-2,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}, {u'alias': u'foodtrucks', u'title': u'Food Trucks'}]",40.760269165,-73.9801940918,,6210.66453644,fUcjBGgmTlvxXn2azvAijw,https://s3-media2.fl.yelpcdn.com/bphoto/GXpPxNQ7A5hjTS__6z0Ynw/o.jpg,False,,,,New York,US,"[New York, NY 10020]",NY,10020,Yumpling Food Truck,,$$,5.0,44,[],https://www.yelp.com/biz/yumpling-food-truck-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
24,bao-by-kaya-new-york-4,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}]",40.7490262751,-73.9880057203,(929) 421-9987,4874.9034556,LDScBEu3splSQlhGBEH2hg,https://s3-media4.fl.yelpcdn.com/bphoto/M6DmB3GWNOsO1_wZPDKnVw/o.jpg,False,40th to 41st St,,,New York,US,"[40th to 41st St, New York, NY 10001]",NY,10001,Bao  by Kaya,+19294219987,,4.5,3,[],https://www.yelp.com/biz/bao-by-kaya-new-york-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
25,pearl-garden-whitestone,"[{u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'taiwanese', u'title': u'Taiwanese'}]",40.786695,-73.8219,(718) 767-7854,17104.2632352,OXTcpNk9ZXuOxPnjpcSs7w,https://s3-media3.fl.yelpcdn.com/bphoto/FzjAxHFPJP4prVWv1iZ7Xw/o.jpg,False,14508 14th Ave,,,Whitestone,US,"[14508 14th Ave, Whitestone, NY 11357]",NY,11357,Pearl Garden,+17187677854,$,4.0,66,[],https://www.yelp.com/biz/pearl-garden-whitestone?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
26,fan-fried-rice-bar-brooklyn-2,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}]",40.69099,-73.95587,(929) 290-2197,3612.27397018,q2bIyvU8CQwiB6xe_iVs0g,https://s3-media2.fl.yelpcdn.com/bphoto/5xvgUBQhXdRgyVMvP2d1Gw/o.jpg,False,525 Dekalb Ave,,,Brooklyn,US,"[525 Dekalb Ave, Brooklyn, NY 11205]",NY,11205,Fan Fried Rice Bar,+19292902197,,5.0,7,[],https://www.yelp.com/biz/fan-fried-rice-bar-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
27,a-pous-taste-brooklyn-2,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}, {u'alias': u'noodles', u'title': u'Noodles'}]",40.71326,-73.93616,,4973.21579761,wqdFd3DZD_uTXRW784mFkg,https://s3-media1.fl.yelpcdn.com/bphoto/Rc2a8Q5UkjstrziHjuZOlA/o.jpg,False,963 Grand St,,,Brooklyn,US,"[963 Grand St, Brooklyn, NY 11211]",NY,11211,A-Pou's Taste,,$,4.0,18,[],https://www.yelp.com/biz/a-pous-taste-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
28,yiwanmen-new-york-2,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}, {u'alias': u'noodles', u'title': u'Noodles'}, {u'alias': u'chinese', u'title': u'Chinese'}]",40.7193132739,-73.9962630421,(212) 966-8998,1551.00681017,LztkKM-lvRraBbS9TVXzcg,https://s3-media3.fl.yelpcdn.com/bphoto/hjqC1FDXcXF-TlnBOZ_-dg/o.jpg,False,150 Mott St,,,New York,US,"[150 Mott St, New York, NY 10013]",NY,10013,Yiwanmen,+12129668998,$,3.5,72,[],https://www.yelp.com/biz/yiwanmen-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
29,lucky-restaurant-小炒王-flushing,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}, {u'alias': u'shanghainese', u'title': u'Shanghainese'}]",40.7554493,-73.8153397,(347) 732-4191,16071.4663178,R9ztsMxFCNlWk1PtrECADg,https://s3-media1.fl.yelpcdn.com/bphoto/j7I18lcBFggp3OczFeojEg/o.jpg,False,45-21 Parsons Blvd,,,Flushing,US,"[45-21 Parsons Blvd, Flushing, NY 11355]",NY,11355,Lucky Restaurant 小炒王,+13477324191,$,4.0,31,[],https://www.yelp.com/biz/lucky-restaurant-%E5%B0%8F%E7%82%92%E7%8E%8B-flushing?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
30,ok-ryan-restaurant-flushing,"[{u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'taiwanese', u'title': u'Taiwanese'}]",40.7559317,-73.833735,(718) 321-7309,14641.9879268,CPv_PzTVuk2q-8Ndi6pXaQ,https://s3-media3.fl.yelpcdn.com/bphoto/tHtpK_ZhAR-utrEAMXwwmg/o.jpg,False,4104 College Point Blvd,,,Flushing,US,"[4104 College Point Blvd, Flushing, NY 11355]",NY,11355,OK Ryan Restaurant,+17183217309,$$,4.0,100,[],https://www.yelp.com/biz/ok-ryan-restaurant-flushing?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
32,nan-bei-ho-corp-bayside,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}, {u'alias': u'chinese', u'title': u'Chinese'}, {u'alias': u'noodles', u'title': u'Noodles'}]",40.75523,-73.76834,(718) 357-1838,19827.3620149,DXMfEyJCCAUFgtVZpSkwVA,https://s3-media3.fl.yelpcdn.com/bphoto/3qEE_7R90A05cwhwyM6-JQ/o.jpg,False,212-22 48th Ave,,,Bayside,US,"[212-22 48th Ave, Bayside, NY 11364]",NY,11364,Nan Bei Ho Corp,+17183571838,$$,3.5,135,[pickup],https://www.yelp.com/biz/nan-bei-ho-corp-bayside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
33,fantasy-riceroll-brooklyn-2,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}, {u'alias': u'juicebars', u'title': u'Juice Bars & Smoothies'}, {u'alias': u'acaibowls', u'title': u'Acai Bowls'}]",40.6052089251,-73.9999252973,(718) 975-0688,11148.9383855,Bbvo-Ssp00DBCsaF1Zo5bw,https://s3-media4.fl.yelpcdn.com/bphoto/3ocaNxl8w3Lg51bQdR3bWQ/o.jpg,False,9 Bay 22nd St,,,Brooklyn,US,"[9 Bay 22nd St, Brooklyn, NY 11214]",NY,11214,Fantasy Riceroll,+17189750688,$,4.5,14,[],https://www.yelp.com/biz/fantasy-riceroll-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
34,carma-asian-tapas-new-york,"[{u'alias': u'tapasmallplates', u'title': u'Tapas/Small Plates'}, {u'alias': u'asianfusion', u'title': u'Asian Fusion'}, {u'alias': u'taiwanese', u'title': u'Taiwanese'}]",40.72999,-74.0032,(212) 243-0388,2826.89889786,rCCZWRpuzW3FhAHN2BB1Eg,https://s3-media2.fl.yelpcdn.com/bphoto/l9jCtGwMmeCKBCFEwFrGuw/o.jpg,False,38-40 Carmine St,,,New York,US,"[38-40 Carmine St, New York, NY 10014]",NY,10014,Carma Asian Tapas,+12122430388,$$,4.0,317,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/carma-asian-tapas-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
35,ofc-chicken-v-new-york,"[{u'alias': u'taiwanese', u'title': u'Taiwanese'}, {u'alias': u'chickenshop', u'title': u'Chicken Shop'}]",40.7170561533,-73.9945382997,(718) 255-9222,1291.2802276,TeBx8Jonm5hhnNqZiKvqJw,https://s3-media2.fl.yelpcdn.com/bphoto/L5ps0329xQ1Zl69Va_nokg/o.jpg,False,124 C Hester St,,,New York,US,"[124 C Hester St, New York, NY 10001]",NY,10001,OFC Chicken V,+17182559222,$,3.5,32,"[delivery, pickup]",https://www.yelp.com/biz/ofc-chicken-v-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
