,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
10,ashbox-brooklyn,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'cafes', u'title': u'Cafes'}]",40.738267,-73.955158,(718) 389-3222,23149.7965034,kvpSqh3q7r3HK3Tw-wXGEQ,https://s3-media1.fl.yelpcdn.com/bphoto/vpuv7_3sXYgeGH7MvZJaFQ/o.jpg,False,1154 Manhattan Ave,,,Brooklyn,US,"[1154 Manhattan Ave, Brooklyn, NY 11222]",NY,11222,Ashbox,17183893222.0,$,4.5,114,[],https://www.yelp.com/biz/ashbox-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
11,teriyaki-japan-express-grill-brooklyn,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'noodles', u'title': u'Noodles'}, {u'alias': u'soup', u'title': u'Soup'}]",40.635058,-74.023664,(718) 833-3068,11366.4021614,ugPFTZ2PTMtrgooJ2tMXpQ,https://s3-media2.fl.yelpcdn.com/bphoto/vWqcUdv5uSbsDwRlcNCQiw/o.jpg,False,6814 4th Ave,,,Brooklyn,US,"[6814 4th Ave, Brooklyn, NY 11220]",NY,11220,Teriyaki Japan Express Grill,17188333068.0,$,4.0,31,"[delivery, pickup]",https://www.yelp.com/biz/teriyaki-japan-express-grill-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
12,tokyo-station-jersey-city,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}]",40.7334042693,-74.058238158,(201) 792-0500,17901.6984994,v81Sb8YV_Ky2tRF6WAGLnQ,https://s3-media4.fl.yelpcdn.com/bphoto/9B66Xz7rNcNzM8MmDyMoUw/o.jpg,False,626 Newark Ave,,,Jersey City,US,"[626 Newark Ave, Jersey City, NJ 07306]",NJ,7306,Tokyo Station,12017920500.0,$,3.0,36,"[delivery, pickup]",https://www.yelp.com/biz/tokyo-station-jersey-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
13,yaya-tea-garden-gravesend-2,"[{u'alias': u'bubbletea', u'title': u'Bubble Tea'}, {u'alias': u'coffee', u'title': u'Coffee & Tea'}, {u'alias': u'japanese', u'title': u'Japanese'}]",40.600059,-73.991241,(718) 333-9292,12772.5611869,htfDg7GkwP-DK_IQ6pv-jg,https://s3-media4.fl.yelpcdn.com/bphoto/a9ufjIBrYj3AjpDk_1Bj9g/o.jpg,False,2320 86th St,,,Gravesend,US,"[2320 86th St, Gravesend, NY 11214]",NY,11214,Yaya Tea Garden,17183339292.0,$,3.5,151,[pickup],https://www.yelp.com/biz/yaya-tea-garden-gravesend-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
14,osaka-grub-new-york-5,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'seafood', u'title': u'Seafood'}]",40.7191941,-73.9875881,(646) 677-5570,19745.7764321,kHZblhTr7HEk-wQgmCscUQ,https://s3-media2.fl.yelpcdn.com/bphoto/G8PeE4PED5_elu8WoeCxkg/o.jpg,False,120 Essex St,,,New York,US,"[120 Essex St, New York, NY 10002]",NY,10002,Osaka Grub,16466775570.0,$,4.0,25,"[delivery, pickup]",https://www.yelp.com/biz/osaka-grub-new-york-5?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
15,yaya-tea-garden-new-york-3,"[{u'alias': u'coffee', u'title': u'Coffee & Tea'}, {u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'bubbletea', u'title': u'Bubble Tea'}]",40.7162999,-73.99496,(212) 226-8803,19094.7384696,6xPlSpyxE3PLJVeRvt2BwQ,https://s3-media3.fl.yelpcdn.com/bphoto/Au1hvV3hKHZytvSCKh3oEg/o.jpg,False,51 Chrystie St,,,New York,US,"[51 Chrystie St, New York, NY 10002]",NY,10002,Yaya Tea Garden,12122268803.0,$,4.0,422,"[pickup, delivery]",https://www.yelp.com/biz/yaya-tea-garden-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
16,go-go-curry-new-york-10,"[{u'alias': u'japacurry', u'title': u'Japanese Curry'}]",40.7098966,-74.0090997,(212) 406-5555,17788.5004533,alFl7eiu6Go-YxZAdp88Fw,https://s3-media3.fl.yelpcdn.com/bphoto/RGLlv_DPHgM9naajV4nZQw/o.jpg,False,12 John St,,World Trade Center Stadium,New York,US,"[12 John St, World Trade Center Stadium, New York, NY 10038]",NY,10038,Go! Go! Curry!,12124065555.0,$,4.0,293,"[delivery, pickup]",https://www.yelp.com/biz/go-go-curry-new-york-10?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
17,sakura-japan-harrison,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'bubbletea', u'title': u'Bubble Tea'}]",40.7405413723,-74.1557798617,(973) 900-9264,17313.0840465,4iJFHuTd4XV1UcxbO2qK0Q,https://s3-media1.fl.yelpcdn.com/bphoto/jsLE26hg8a4-kEZDbPjq9Q/o.jpg,False,701 Frank E Rodgers Blvd S,,,Harrison,US,"[701 Frank E Rodgers Blvd S, Harrison, NJ 07029]",NJ,7029,Sakura Japan,19739009264.0,$,3.0,37,[pickup],https://www.yelp.com/biz/sakura-japan-harrison?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
18,cafe-zaiya-new-york-2,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'coffee', u'title': u'Coffee & Tea'}]",40.728642,-73.9903589,(212) 253-9700,20468.5149014,ZGN1Hwora6U4mZEhPjGtsw,https://s3-media1.fl.yelpcdn.com/bphoto/Rcyd9wnoegHN7tG1W7VCHA/o.jpg,False,69 Cooper Sq,,,New York,US,"[69 Cooper Sq, New York, NY 10008]",NY,10008,Cafe Zaiya,12122539700.0,$,4.0,152,[],https://www.yelp.com/biz/cafe-zaiya-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
19,sushi-meshuga-brooklyn,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'kosher', u'title': u'Kosher'}, {u'alias': u'japanese', u'title': u'Japanese'}]",40.6098799,-73.95639,(718) 676-9485,15843.1675437,oYAK5hfH0_Y0jyiaasgrjw,https://s3-media4.fl.yelpcdn.com/bphoto/s_TJyYUkVlDxvwaHiO4cAg/o.jpg,False,1637 E 17th St,,,Brooklyn,US,"[1637 E 17th St, Brooklyn, NY 11229]",NY,11229,Sushi Meshuga,17186769485.0,$,4.0,42,"[delivery, pickup]",https://www.yelp.com/biz/sushi-meshuga-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
20,sakura-of-japan-new-york,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'foodstands', u'title': u'Food Stands'}]",40.70972,-74.00854,(212) 775-8540,17805.8346687,P_RNungaIf6FZdzEWkoQ0g,https://s3-media2.fl.yelpcdn.com/bphoto/GKSS2rtns3vnr0cKVtyqfQ/o.jpg,False,29 John St,,,New York,US,"[29 John St, New York, NY 10038]",NY,10038,Sakura of Japan,12127758540.0,$,4.0,103,"[delivery, pickup]",https://www.yelp.com/biz/sakura-of-japan-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
21,yaya-tea-garden-new-york-6,"[{u'alias': u'bubbletea', u'title': u'Bubble Tea'}, {u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'coffee', u'title': u'Coffee & Tea'}]",40.7192268372,-73.9962768555,(212) 929-2832,19275.3604805,jsJdz6pvyYZjtut9vkUwBw,https://s3-media1.fl.yelpcdn.com/bphoto/3k-ezBScgtOQ6P9xnFmhlg/o.jpg,False,206 Grand St,,,New York,US,"[206 Grand St, New York, NY 10013]",NY,10013,Yaya Tea Garden,12129292832.0,$,4.0,146,[pickup],https://www.yelp.com/biz/yaya-tea-garden-new-york-6?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
22,mighty-bowl-new-york-2,"[{u'alias': u'asianfusion', u'title': u'Asian Fusion'}, {u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'poke', u'title': u'Poke'}]",40.72979,-74.00035,(212) 777-5750,19990.6211612,2YkqGzOldh-gcSSFkvP44Q,https://s3-media2.fl.yelpcdn.com/bphoto/_NBq-UcQYeSxovICWvHijQ/o.jpg,False,120 Macdougal St,,,New York,US,"[120 Macdougal St, New York, NY 10012]",NY,10012,MIGHTY Bowl,12127775750.0,$,4.0,194,"[pickup, delivery]",https://www.yelp.com/biz/mighty-bowl-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
23,sakura-tokyo-brooklyn,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}]",40.6779,-73.94989,(718) 756-8787,19148.369397,Xk2zYFCknLOIZRv8T9z-Dw,https://s3-media1.fl.yelpcdn.com/bphoto/Zj6rH0o_3rp1FwvysulMZQ/o.jpg,False,604 Nostrand Ave,,,Brooklyn,US,"[604 Nostrand Ave, Brooklyn, NY 11216]",NY,11216,Sakura Tokyo,17187568787.0,$,3.0,191,"[delivery, pickup]",https://www.yelp.com/biz/sakura-tokyo-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
24,masago-bistro-brooklyn,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'soup', u'title': u'Soup'}]",40.67237,-73.95041,(718) 778-8828,18804.3244025,mD8xyvhObwgTh-i_hNd60g,https://s3-media2.fl.yelpcdn.com/bphoto/NagZCh5APUiaCxbdwOLTPg/o.jpg,False,766 Nostrand Ave,,,Brooklyn,US,"[766 Nostrand Ave, Brooklyn, NY 11216]",NY,11216,Masago Bistro,17187788828.0,$,3.0,103,"[delivery, pickup]",https://www.yelp.com/biz/masago-bistro-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
25,otafuku-new-york-2,"[{u'alias': u'japanese', u'title': u'Japanese'}]",40.7295101,-73.9882538,(646) 998-3438,20588.9935894,03-WCL7HaShHkS5kAk6lVg,https://s3-media3.fl.yelpcdn.com/bphoto/7J_-Q1OCHhWp7FijuI5Uug/o.jpg,False,220 E 9th St,,,New York,US,"[220 E 9th St, New York, NY 10003]",NY,10003,Otafuku,16469983438.0,$,3.5,447,[],https://www.yelp.com/biz/otafuku-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
26,aburi-sushi-bar-brooklyn-23,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'bars', u'title': u'Bars'}]",40.712052,-73.9424949,(718) 387-8815,21908.5494004,uiPuKLlg8nGZ22qYO-EnMw,https://s3-media3.fl.yelpcdn.com/bphoto/mtuZB4dDWFPN3C6v0CcgyQ/o.jpg,False,769 Grand St,,,Brooklyn,US,"[769 Grand St, Brooklyn, NY 11211]",NY,11211,Aburi Sushi Bar,17183878815.0,$,3.5,116,"[delivery, pickup]",https://www.yelp.com/biz/aburi-sushi-bar-brooklyn-23?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
27,resobox-east-village-new-york-2,"[{u'alias': u'culturalcenter', u'title': u'Cultural Center'}, {u'alias': u'japanese', u'title': u'Japanese'}]",40.72482,-73.98779,(212) 598-5993,20215.6398702,hHzngEBZs7iLE42Zv3MHXg,https://s3-media1.fl.yelpcdn.com/bphoto/28BFEyFGUChXnaeYd16HnQ/o.jpg,False,91 E 3rd St,,,New York,US,"[91 E 3rd St, New York, NY 10003]",NY,10003,Resobox  East Village,12125985993.0,$,5.0,4,"[delivery, pickup]",https://www.yelp.com/biz/resobox-east-village-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
28,udon-west-new-york,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'noodles', u'title': u'Noodles'}]",40.72942,-73.989,(212) 922-9677,20541.0398253,tznio-FInuk87Y15Dgq5iw,https://s3-media1.fl.yelpcdn.com/bphoto/klxN6NNiVTAfRjh1WJpsFA/o.jpg,False,11 St Marks Pl,,,New York,US,"[11 St Marks Pl, New York, NY 10003]",NY,10003,Udon West,12129229677.0,$,3.5,733,[],https://www.yelp.com/biz/udon-west-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
29,yaya-tea-garden-new-york-9,"[{u'alias': u'bubbletea', u'title': u'Bubble Tea'}, {u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'gourmet', u'title': u'Specialty Food'}]",40.73844,-73.98378,(917) 261-4676,21601.5764449,wJwbAYEyD_sTJsn_3KL8oQ,https://s3-media3.fl.yelpcdn.com/bphoto/_dV3s1nVl2YdVYZEXqs-Rw/o.jpg,False,284 3rd Ave,,,New York,US,"[284 3rd Ave, New York, NY 10010]",NY,10010,Yaya Tea Garden,19172614676.0,$,4.0,31,[pickup],https://www.yelp.com/biz/yaya-tea-garden-new-york-9?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
30,jp-street-new-york,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'burgers', u'title': u'Burgers'}, {u'alias': u'poke', u'title': u'Poke'}]",40.73102,-73.99373,(212) 388-9881,20424.536805,7e6fLPB03_xon1vnIQ6gJg,https://s3-media4.fl.yelpcdn.com/bphoto/PRJEQovZrTM5JJSJry5lvQ/o.jpg,False,52 E 8th St,,,New York,US,"[52 E 8th St, New York, NY 10003]",NY,10003,JP Street,12123889881.0,$,3.5,116,"[delivery, pickup]",https://www.yelp.com/biz/jp-street-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
31,panda-kitchen-elizabeth,"[{u'alias': u'japanese', u'title': u'Japanese'}, {u'alias': u'chinese', u'title': u'Chinese'}]",40.661613,-74.211281,(908) 351-3888,10347.9069587,NyaVfDVGXmso9RIIbiWOPg,https://s3-media1.fl.yelpcdn.com/bphoto/tBvrfhq5xc-abpOlIcSL9g/o.jpg,False,1094 E Elizabeth Ave,,,Elizabeth,US,"[1094 E Elizabeth Ave, Elizabeth, NJ 07201]",NJ,7201,Panda Kitchen,19083513888.0,$,3.0,15,"[delivery, pickup]",https://www.yelp.com/biz/panda-kitchen-elizabeth?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
32,harajuku-sushi-and-crepe-new-york,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'foodtrucks', u'title': u'Food Trucks'}, {u'alias': u'creperies', u'title': u'Creperies'}]",40.7294,-73.99647,(626) 789-4134,20123.5437754,jva4AMX7zRkNsY3DKX9LlQ,https://s3-media2.fl.yelpcdn.com/bphoto/9pteCowazLKYsVmtWiLWIg/o.jpg,False,50 W 4th St,,,New York,US,"[50 W 4th St, New York, NY 10001]",NY,10001,Harajuku Sushi and Crepe,16267894134.0,$,5.0,11,[],https://www.yelp.com/biz/harajuku-sushi-and-crepe-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
33,shin-ju-sushi-brooklyn,"[{u'alias': u'sushi', u'title': u'Sushi Bars'}, {u'alias': u'japanese', u'title': u'Japanese'}]",40.66983,-73.97932,(718) 788-0083,16585.8838362,_lS5EcBhVur3zQ5wxryGYw,https://s3-media2.fl.yelpcdn.com/bphoto/a107QRoyWDzvB8dlRN9XNQ/o.jpg,False,236 7th Ave,,,Brooklyn,US,"[236 7th Ave, Brooklyn, NY 11215]",NY,11215,Shin Ju Sushi,17187880083.0,$,3.5,146,"[delivery, pickup]",https://www.yelp.com/biz/shin-ju-sushi-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
34,cho-ko-new-york,"[{u'alias': u'japanese', u'title': u'Japanese'}]",40.72515,-73.98744,(212) 388-0885,20257.6563115,vUZTHdPWqTCkj3g93D6CNQ,https://s3-media3.fl.yelpcdn.com/bphoto/TgVCxO7dj3gJiBEBf82D-g/o.jpg,False,59 1st Ave,,,New York,US,"[59 1st Ave, New York, NY 10003]",NY,10003,Cho-Ko,12123880885.0,$,3.5,69,"[delivery, pickup]",https://www.yelp.com/biz/cho-ko-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
