,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
10,tikka-indian-grill-brooklyn-2,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.71441,-73.96078,(718) 768-2262,3003.27601825,WWpOWqOgS9ClYvxYVzR0lg,https://s3-media1.fl.yelpcdn.com/bphoto/q5Gs8hxZPRAFHkp18oJsLQ/o.jpg,False,185 Grand St,,,Brooklyn,US,"[185 Grand St, Brooklyn, NY 11211]",NY,11211,Tikka Indian Grill,+17187682262,$$,4.0,134,"[delivery, pickup]",https://www.yelp.com/biz/tikka-indian-grill-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
11,ashoka-indian-restaurant-new-york,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.78476,-73.97303,(212) 875-1400,9000.3388088,15svH3HiVDwHMSIlRYpk6A,https://s3-media4.fl.yelpcdn.com/bphoto/duLBnDoaJaWieh-wq9UXhQ/o.jpg,False,489 Columbus Ave,,,New York,US,"[489 Columbus Ave, New York, NY 10024]",NY,10024,Ashoka Indian Restaurant,+12128751400,$$,4.5,143,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/ashoka-indian-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
12,benares-new-york-3,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.7141,-74.00925,(212) 766-4900,1587.46319911,iXSuNKKUBIrBX7zUerlQDQ,https://s3-media2.fl.yelpcdn.com/bphoto/FNJigoDllfh76KAAgSwPPw/o.jpg,False,45 Murray Street,,,New York,US,"[45 Murray Street, New York, NY 10007]",NY,10007,Benares,+12127664900,$$,4.0,359,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/benares-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
13,tamarind-new-york-4,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.71909,-74.00892,(212) 775-9000,1962.02202915,kS2CP48K66yL2TwIhUqy_A,https://s3-media2.fl.yelpcdn.com/bphoto/YTW6t5981r7L4l5W5EgTJg/o.jpg,False,99 Hudson St,,,New York,US,"[99 Hudson St, New York, NY 10013]",NY,10013,Tamarind,+12127759000,$$$,4.0,724,[],https://www.yelp.com/biz/tamarind-new-york-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
14,dhaba-indian-cuisine-new-york,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'buffets', u'title': u'Buffets'}]",40.742364,-73.982813,(212) 679-1284,4217.67013458,NgD-6ogFGc_c4z5_Ur4k2g,https://s3-media4.fl.yelpcdn.com/bphoto/HyN6S8IGx5bBpYcrzmW91w/o.jpg,False,108 Lexington Ave,,,New York,US,"[108 Lexington Ave, New York, NY 10016]",NY,10016,Dhaba Indian Cuisine,+12126791284,$$,3.5,1367,"[delivery, pickup]",https://www.yelp.com/biz/dhaba-indian-cuisine-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
15,kitchen-grill-indian-restaurant-brooklyn,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.6827929,-73.9644377,(718) 789-7800,3560.87714857,YDtIHtfvWd4W36wq6UAjoA,https://s3-media1.fl.yelpcdn.com/bphoto/XU8OlIOCobV7ZcV0sVTdwQ/o.jpg,False,914A Fulton St,,,Brooklyn,US,"[914A Fulton St, Brooklyn, NY 11238]",NY,11238,Kitchen Grill Indian Restaurant,+17187897800,$$,4.5,247,"[delivery, pickup]",https://www.yelp.com/biz/kitchen-grill-indian-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
16,indian-accent-new-york,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.7643344624,-73.9787312885,(212) 842-8070,6678.20138644,1_pK5aQ47atF50oAKHADhA,https://s3-media2.fl.yelpcdn.com/bphoto/QJrR6LJt07yYb9lNLLbLVQ/o.jpg,False,123 W 56th St,,,New York,US,"[123 W 56th St, New York, NY 10019]",NY,10019,Indian Accent,+12128428070,$$$$,4.5,344,[],https://www.yelp.com/biz/indian-accent-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
17,baar-baar-new-york-2,"[{u'alias': u'gastropubs', u'title': u'Gastropubs'}, {u'alias': u'indpak', u'title': u'Indian'}]",40.72448,-73.9916,(212) 228-1200,2119.12853399,jYhbUh1TV7SCfPxjIhVpcg,https://s3-media2.fl.yelpcdn.com/bphoto/pEJSwE-YP--Rcs4ZC4xFOw/o.jpg,False,13 East 1st St,,,New York,US,"[13 East 1st St, New York, NY 10003]",NY,10003,Baar Baar,+12122281200,$$$,4.5,84,[restaurant_reservation],https://www.yelp.com/biz/baar-baar-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
18,malai-marke-indian-cuisine-new-york,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.726934,-73.98758,(212) 777-7729,2455.55172675,7DUPGtHqVZHJ3yIufbWLsg,https://s3-media4.fl.yelpcdn.com/bphoto/9Y7DEFs5opzPi9Tk4jSOWA/o.jpg,False,318 E 6th St,,,New York,US,"[318 E 6th St, New York, NY 10003]",NY,10003,Malai Marke Indian Cuisine,+12127777729,$$,4.0,485,"[pickup, delivery]",https://www.yelp.com/biz/malai-marke-indian-cuisine-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
19,mahal-kita-brooklyn,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'seafood', u'title': u'Seafood'}]",40.7106773,-73.9582807,(718) 599-1516,3087.0655537,AlfkFxfD-cUBGA3Eq3j0Uw,https://s3-media1.fl.yelpcdn.com/bphoto/MjF2p1wtPs3HKgERO_djvw/o.jpg,False,184 Havemeyer St,,,Brooklyn,US,"[184 Havemeyer St, Brooklyn, NY 11211]",NY,11211,Mahal Kita,+17185991516,$$,4.5,233,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/mahal-kita-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
20,rahi-new-york,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'breakfast_brunch', u'title': u'Breakfast & Brunch'}, {u'alias': u'cocktailbars', u'title': u'Cocktail Bars'}]",40.7360271,-74.0005436,(212) 373-8900,3441.1401591,CO3lm5309asRY7XG5eXNgg,https://s3-media1.fl.yelpcdn.com/bphoto/rPh_LboeIOiTVeXCuas5jA/o.jpg,False,60 Greenwich Ave,,,New York,US,"[60 Greenwich Ave, New York, NY 10011]",NY,10011,Rahi,+12123738900,$$$,4.5,178,"[delivery, pickup]",https://www.yelp.com/biz/rahi-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
21,nimbooda-brooklyn,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'vegetarian', u'title': u'Vegetarian'}]",40.678245,-73.964195,(718) 622-4616,3949.45802119,Na55QhymZh3cje8Ac2vCvg,https://s3-media2.fl.yelpcdn.com/bphoto/MHF_7RYPgtnJgkQrIIDMNw/o.jpg,False,664 Washington Ave,,,Brooklyn,US,"[664 Washington Ave, Brooklyn, NY 11238]",NY,11238,Nimbooda,+17186224616,$$,4.5,116,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/nimbooda-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
22,ayna-agra-indian-restaurant-bayside-2,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.7655067,-73.7716797,(516) 307-2472,19911.8939719,c76v7CGWWjWj__18Mv2j5w,https://s3-media2.fl.yelpcdn.com/bphoto/QS4BSkBcSdmsGWJMOTtzIg/o.jpg,False,213-35 39th Ave,,,Bayside,US,"[213-35 39th Ave, Bayside, NY 11361]",NY,11361,Ayna Agra Indian Restaurant,+15163072472,$$,4.0,298,[delivery],https://www.yelp.com/biz/ayna-agra-indian-restaurant-bayside-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
23,bombay-grill-brooklyn-5,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.6839,-73.9541799,(718) 484-0004,4132.20416774,ZqOxAKVZEZTa4XS4zthp3Q,https://s3-media3.fl.yelpcdn.com/bphoto/XoRaqN57N7qWaAr1w-jNzA/o.jpg,False,1176 Bedford Ave,,,Brooklyn,US,"[1176 Bedford Ave, Brooklyn, NY 11216]",NY,11216,Bombay Grill,+17184840004,$$,4.5,191,"[delivery, pickup]",https://www.yelp.com/biz/bombay-grill-brooklyn-5?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
24,yaar-indian-restaurant-astoria,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.7748030269,-73.9120166023,(718) 721-0205,10369.6059367,ogEtpbCgxv38PyB3ebivqQ,https://s3-media1.fl.yelpcdn.com/bphoto/fdrU0nEFtP7HHViy_L8c-A/o.jpg,False,22-55 31st St,,,Astoria,US,"[22-55 31st St, Astoria, NY 11105]",NY,11105,Yaar Indian Restaurant,+17187210205,$$,4.5,316,"[delivery, pickup]",https://www.yelp.com/biz/yaar-indian-restaurant-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
25,pippali-new-york,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.74241,-73.98325,(212) 689-1999,4211.20524852,HEs6llkn3wIP1ATXeIZQew,https://s3-media2.fl.yelpcdn.com/bphoto/kqeBc_ItizjF_qbQotpRKw/o.jpg,False,129 E 27th St,,,New York,US,"[129 E 27th St, New York, NY 10016]",NY,10016,Pippali,+12126891999,$$,4.0,547,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/pippali-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
26,mughlai-indian-cuisine-new-york-3,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.739692,-73.982116,(212) 889-0909,3943.39278441,XKy4Cy4uNgO7rxhH4yFJQQ,https://s3-media3.fl.yelpcdn.com/bphoto/Md6oGdFDBWq0qaupOYxIVA/o.jpg,False,329 3rd Ave,,,New York,US,"[329 3rd Ave, New York, NY 10010]",NY,10010,Mughlai Indian Cuisine,+12128890909,$$,4.0,267,"[delivery, pickup]",https://www.yelp.com/biz/mughlai-indian-cuisine-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
27,namaste-brooklyn-2,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'halal', u'title': u'Halal'}, {u'alias': u'buffets', u'title': u'Buffets'}]",40.676681,-73.979965,(718) 857-1951,3419.05625012,EKY8DwZVWpkgv6IWrepbWg,https://s3-media3.fl.yelpcdn.com/bphoto/OuVMf5MCK0CSk0I1Kg7Vow/o.jpg,False,195 5th Ave,,,Brooklyn,US,"[195 5th Ave, Brooklyn, NY 11217]",NY,11217,Namaste,+17188571951,$$,4.0,144,"[delivery, pickup]",https://www.yelp.com/biz/namaste-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
28,aaheli-forest-hills,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'buffets', u'title': u'Buffets'}, {u'alias': u'pakistani', u'title': u'Pakistani'}]",40.7212239,-73.8549107,(718) 674-6298,11876.5291961,kQMXY2fshQFGdP8lwDMM6g,https://s3-media1.fl.yelpcdn.com/bphoto/MSFCAGTO5NIVDxSD05WaqQ/o.jpg,False,71-51 Yellowstone Blvd,,,Forest Hills,US,"[71-51 Yellowstone Blvd, Forest Hills, NY 11375]",NY,11375,Aaheli,+17186746298,$$,4.0,146,"[delivery, pickup]",https://www.yelp.com/biz/aaheli-forest-hills?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
29,taj-mahal-brooklyn,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.63234,-74.02709,(718) 836-1512,8585.51115918,k1XZsff99d2JyX_jLwCaAA,https://s3-media3.fl.yelpcdn.com/bphoto/yGBBIxPYo9fsOBm6Ewig-A/o.jpg,False,7315 3rd Ave,,,Brooklyn,US,"[7315 3rd Ave, Brooklyn, NY 11209]",NY,11209,Taj Mahal,+17188361512,$$,4.0,291,[],https://www.yelp.com/biz/taj-mahal-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
30,indian-project-new-york,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'vegetarian', u'title': u'Vegetarian'}, {u'alias': u'buffets', u'title': u'Buffets'}]",40.75426,-73.99028,(212) 827-0988,5442.81826445,2LFYEpREb8A0gr-rQSrnXA,https://s3-media2.fl.yelpcdn.com/bphoto/kSQwNeI06ZzvjIxzbZlYdg/o.jpg,False,243 W 38th St,,,New York,US,"[243 W 38th St, New York, NY 10018]",NY,10018,Indian Project,+12128270988,$$,4.0,202,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/indian-project-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
31,gandhi-fine-indian-cuisine-brooklyn,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.6552099,-73.95648,(718) 282-7012,6432.1944657,dGE1Imqoz1vdHa2cjfvO1w,https://s3-media3.fl.yelpcdn.com/bphoto/yT-JuasqnhxBPHvzyGTp4Q/o.jpg,False,2032 Bedford Ave,,,Brooklyn,US,"[2032 Bedford Ave, Brooklyn, NY 11226]",NY,11226,Gandhi Fine Indian Cuisine,+17182827012,$$,4.0,323,"[delivery, pickup]",https://www.yelp.com/biz/gandhi-fine-indian-cuisine-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
32,india-kitchen-new-york,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.7558227,-73.9947132,(212) 244-6342,5585.72395555,V2A9Leycc5_FEpgQC34i7Q,https://s3-media4.fl.yelpcdn.com/bphoto/vW_VZNzagowwOTcMu2L7MA/o.jpg,False,493 9th Ave,,,New York,US,"[493 9th Ave, New York, NY 10018]",NY,10018,India Kitchen,+12122446342,$$,4.0,222,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/india-kitchen-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
33,cinnamon-garden-new-york,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'vegetarian', u'title': u'Vegetarian'}, {u'alias': u'seafood', u'title': u'Seafood'}]",40.72674,-73.9872199,(212) 674-8881,2435.79951174,HVWlYTXsR9Vx9ZoxJQa2zg,https://s3-media1.fl.yelpcdn.com/bphoto/ZfsmnZ2SVNAS6dPKy0LWBw/o.jpg,False,328 E 6th St,,,New York,US,"[328 E 6th St, New York, NY 10003]",NY,10003,Cinnamon Garden,+12126748881,$$,5.0,20,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/cinnamon-garden-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
34,aroma-indian-cuisine-rego-park,"[{u'alias': u'indpak', u'title': u'Indian'}]",40.7235243,-73.8688034,(718) 200-0010,10794.7262577,bgKGT3osx4KNjrdva4lYpQ,https://s3-media2.fl.yelpcdn.com/bphoto/gfzxUX8P-Cfg2sqgit9Efw/o.jpg,False,6340 Woodhaven Blvd,,,Rego Park,US,"[6340 Woodhaven Blvd, Rego Park, NY 11374]",NY,11374,Aroma Indian Cuisine,+17182000010,,4.5,43,"[delivery, pickup]",https://www.yelp.com/biz/aroma-indian-cuisine-rego-park?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
35,spice-and-grill-brooklyn,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'himalayan', u'title': u'Himalayan/Nepalese'}]",40.6933894,-73.9679912,(718) 875-2525,2591.013297,iXrKGRzIZK0pp31mO3nBzA,https://s3-media1.fl.yelpcdn.com/bphoto/RXPe4A_MQIqjhAN-_mx0wg/o.jpg,False,441 Myrtle Ave,,,Brooklyn,US,"[441 Myrtle Ave, Brooklyn, NY 11205]",NY,11205,Spice & Grill,+17188752525,$$,4.5,88,"[delivery, pickup]",https://www.yelp.com/biz/spice-and-grill-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
36,rangoli-exquisite-indian-cuisine-new-york,"[{u'alias': u'indpak', u'title': u'Indian'}, {u'alias': u'desserts', u'title': u'Desserts'}, {u'alias': u'seafood', u'title': u'Seafood'}]",40.7693,-73.95823,(212) 628-3800,7720.30284842,ZikqL-flwV2XYlKtL2UfmA,https://s3-media3.fl.yelpcdn.com/bphoto/Qr1VxBs_9aPmk9BxfJGQ5A/o.jpg,False,1393 A 2nd Ave,,,New York,US,"[1393 A 2nd Ave, New York, NY 10021]",NY,10021,Rangoli Exquisite Indian Cuisine,+12126283800,$$,4.5,322,"[delivery, pickup, restaurant_reservation]",https://www.yelp.com/biz/rangoli-exquisite-indian-cuisine-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
