,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
8,nish-nush-new-york,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'greek', 'title': 'Greek'}]",40.715688,-74.007695,(212) 964-1318,7183.7857566128405,d8zSYpArh4oXpxeJWNA4Pg,https://s3-media4.fl.yelpcdn.com/bphoto/aaxrobKWTnDpKUY4AOXEKg/o.jpg,False,88 Reade St,,,New York,US,"['88 Reade St', 'New York, NY 10013']",NY,10013.0,Nish Nush,12129641318.0,$$,4.5,590,"['delivery', 'pickup']",https://www.yelp.com/biz/nish-nush-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
9,le-souk-restaurant-new-york-2,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'french', 'title': 'French'}]",40.72793,-73.99928,(212) 777-5454,8151.067012792044,iL88ZmIUC_9Obf-r6YN1Ew,https://s3-media2.fl.yelpcdn.com/bphoto/h5PcWXgW7U_SnT5H33tYmw/o.jpg,False,510 Laguardia Pl,,,New York,US,"['510 Laguardia Pl', 'New York, NY 10012']",NY,10012.0,Le Souk Restaurant,12127775454.0,$$,3.5,202,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/le-souk-restaurant-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
10,nomad-new-york-5,"[{'alias': 'african', 'title': 'African'}, {'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",40.72633,-73.98892,(212) 253-5410,7731.090424019727,p-PJcI8SYIi_mowY5svQOA,https://s3-media1.fl.yelpcdn.com/bphoto/_1Pu7AaVF40f1_DZ5-jE_Q/o.jpg,False,78 2nd Ave,,,New York,US,"['78 2nd Ave', 'New York, NY 10003']",NY,10003.0,Nomad,12122535410.0,$$,3.5,385,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/nomad-new-york-5?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
11,tagine-fine-moroccan-cuisine-new-york-3,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}]",40.754057,-73.989497,(646) 373-6265,10761.882551174744,PfQJMZQdC_33d0XCo3zeXQ,https://s3-media2.fl.yelpcdn.com/bphoto/9q3RIYt7Qn4Q7P9zq20JAg/o.jpg,False,221 W 38th St,,,New York,US,"['221 W 38th St', 'New York, NY 10018']",NY,10018.0,Tagine Fine Moroccan Cuisine,16463736265.0,$$,3.0,204,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/tagine-fine-moroccan-cuisine-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
12,zerza-new-york-5,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",40.7271414238686,-73.98794130704921,(212) 529-8250,7800.7694906798815,y8XElNh995H1-9yUEFtdEA,https://s3-media2.fl.yelpcdn.com/bphoto/B3wzxH7AvEpmNSVFL8X2-w/o.jpg,False,304 E 6th St,,,New York,US,"['304 E 6th St', 'New York, NY 10003']",NY,10003.0,Zerza,12125298250.0,$$,3.5,173,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/zerza-new-york-5?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
13,arabesque-new-york-2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",40.74929,-73.98317,(212) 532-2210,10161.467595222462,eDNSaUzzYbhEXFnN6Jnc4w,https://s3-media4.fl.yelpcdn.com/bphoto/QWol2SisvMrYHYQmeJDXhw/o.jpg,False,4 E 36th St,,,New York,US,"['4 E 36th St', 'New York, NY 10016']",NY,10016.0,Arabesque,12125322210.0,$$,3.5,337,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/arabesque-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
14,le-reve-new-york-2,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'moroccan', 'title': 'Moroccan'}]",40.759871,-73.97112299999998,(212) 759-7777,11251.75555087342,4IHwrP7F1F8fLuRI9_4c9w,https://s3-media2.fl.yelpcdn.com/bphoto/Rhinm6FMVTxCdDWR7UXrnQ/o.jpg,False,125 E 54th St,,,New York,US,"['125 E 54th St', 'New York, NY 10022']",NY,10022.0,Le Reve,12127597777.0,$$,2.5,169,['restaurant_reservation'],https://www.yelp.com/biz/le-reve-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
15,horus-too-new-york,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'egyptian', 'title': 'Egyptian'}, {'alias': 'moroccan', 'title': 'Moroccan'}]",40.76121,-73.9919,(212) 956-9661,11580.74087622098,nnFTQ8gahMWmE1XYGL0lSw,https://s3-media1.fl.yelpcdn.com/bphoto/431lVdEibiI54yY9gkW_iQ/o.jpg,False,416 W 46th St,,,New York,US,"['416 W 46th St', 'New York, NY 10036']",NY,10036.0,Horus Too,12129569661.0,$$,2.5,174,"['delivery', 'pickup']",https://www.yelp.com/biz/horus-too-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
0,pause-cafe-new-york,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",40.72123,-73.98408,(212) 677-5415,20106.44624692605,sR60I9PI_63noBQcGoIrbw,https://s3-media2.fl.yelpcdn.com/bphoto/4VFzqDKBkr0fOtRVKYT_5g/o.jpg,False,3 Clinton St,,,New York,US,"['3 Clinton St', 'New York, NY 10002']",NY,10002.0,Pause Cafe,12126775415.0,$,4.5,283,"['pickup', 'delivery']",https://www.yelp.com/biz/pause-cafe-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1,kulushkat-gourmet-falafel-brooklyn,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}]",40.6819599,-73.97645,(347) 799-1972,17576.634093719967,91JzjFHN0YuLMBE4nAFZzQ,https://s3-media4.fl.yelpcdn.com/bphoto/wSOghVGM30ohJQHnJ1Qi2g/o.jpg,False,446 Dean St,,,Brooklyn,US,"['446 Dean St', 'Brooklyn, NY 11217']",NY,11217.0,Kulushkat Gourmet Falafel,13477991972.0,$,3.5,201,"['delivery', 'pickup']",https://www.yelp.com/biz/kulushkat-gourmet-falafel-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
2,marrakech-chefs-new-york,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",40.71455,-74.00714,,18205.506080669184,NdZ4XsLa0_PI4sZ9fe-t6Q,https://s3-media1.fl.yelpcdn.com/bphoto/18ve7cyGEyS0b3CmHHSLrg/o.jpg,False,,,,New York,US,"['New York, NY']",NY,,Marrakech Chefs,,$,3.0,5,[],https://www.yelp.com/biz/marrakech-chefs-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
1,s-and-j-astoria,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'halal', 'title': 'Halal'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",40.7688679722186,-73.9251025358151,(718) 879-0080,12759.017530112185,JvQwPhLtsBTK38sTYoeDeQ,https://s3-media3.fl.yelpcdn.com/bphoto/DAOvwOT8FZAYOwq4dkXldQ/o.jpg,False,29-20 Crescent St,,,Astoria,US,"['29-20 Crescent St', 'Astoria, NY 11102']",NY,11102.0,S & J,17188790080.0,$,5.0,72,[],https://www.yelp.com/biz/s-and-j-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
2,little-morocco-astoria,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",40.767964,-73.911346,(718) 204-8118,13041.642545092776,AzHbXpKevHaeHPhJHE8UnQ,https://s3-media3.fl.yelpcdn.com/bphoto/mKL2SjOEzON6f3Uh775LQw/o.jpg,False,2439 Steinway St,,,Astoria,US,"['2439 Steinway St', 'Astoria, NY 11103']",NY,11103.0,Little Morocco,17182048118.0,$,4.0,118,[],https://www.yelp.com/biz/little-morocco-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
3,merzouka-queens-3,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",40.7689258086521,-73.92497990280391,(718) 255-6369,12768.088947916985,yM4RnBagNy7gNrWb9PfzOA,https://s3-media1.fl.yelpcdn.com/bphoto/GO4Um2aALK2sPgqDezmTYA/o.jpg,False,2914 Crescent St,,,Queens,US,"['2914 Crescent St', 'Queens, NY 11102']",NY,11102.0,Merzouka,17182556369.0,$,5.0,21,[],https://www.yelp.com/biz/merzouka-queens-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
5,la-brioche-ny-queens,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]",40.7684045,-73.91129980000002,(718) 545-5555,13084.461675936027,NE_Qeo8NQ4sOcFp2NeRa7A,https://s3-media4.fl.yelpcdn.com/bphoto/mQCIpC6cgLLeJViJ4E2Mdg/o.jpg,False,2415 Steinway St,,,Astoria,US,"['2415 Steinway St', 'Astoria, NY 11103']",NY,11103.0,Moroccan House restaurant,17185455555.0,$,4.5,14,"['delivery', 'pickup']",https://www.yelp.com/biz/la-brioche-ny-queens?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
6,comme-ci-comme-ça-new-york-2,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'foodtrucks', 'title': 'Food Trucks'}]",40.7591133117676,-73.9682998657227,(347) 935-9807,11196.242480764717,ncGeWVHTCVFpl6BiZ-V1eQ,https://s3-media2.fl.yelpcdn.com/bphoto/PJcpicA0A2QmsIl41Wbm5g/o.jpg,False,,,,New York,US,"['New York, NY 10022']",NY,10022.0,Comme Ci Comme Ça,13479359807.0,$,4.0,118,[],https://www.yelp.com/biz/comme-ci-comme-%C3%A7a-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
8,casa-lounge-astoria,"[{'alias': 'hookah_bars', 'title': 'Hookah Bars'}, {'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'lounges', 'title': 'Lounges'}]",40.766423,-73.91257900000002,(347) 342-8824,12841.294118271688,Z9K4DX4iqhcerN3nUZDkew,https://s3-media3.fl.yelpcdn.com/bphoto/Vi67Z3J6rtAZ39r8ZZkkhA/o.jpg,False,2557 Steinway St,,,Astoria,US,"['2557 Steinway St', 'Astoria, NY 11103']",NY,11103.0,Casa Lounge,13473428824.0,$,3.5,18,[],https://www.yelp.com/biz/casa-lounge-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
0,moroccan-kebab-and-falafel-springfield-township,"[{'alias': 'falafel', 'title': 'Falafel'}, {'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",40.71146,-74.31165,(973) 379-1000,20084.52191359069,G0C_kr6Nbq_cvlTWlxB_Aw,https://s3-media1.fl.yelpcdn.com/bphoto/2XPo12--mp6R7eaERpxCSA/o.jpg,False,242 Morris Ave,,,Springfield Township,US,"['242 Morris Ave', 'Springfield Township, NJ 07081']",NJ,7081.0,Moroccan Kebab & Falafel,19733791000.0,$$,4.0,121,"['delivery', 'pickup']",https://www.yelp.com/biz/moroccan-kebab-and-falafel-springfield-township?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
11,argana-restaurant-and-bar-port-chester,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",41.005802,-73.658749,(914) 612-4440,34596.909037828664,JyCANTNBOhB7qWrdQFzGEg,https://s3-media3.fl.yelpcdn.com/bphoto/HMS1uZAZIwiZNKmS16BBVw/o.jpg,False,325 N Main St,,,Port Chester,US,"['325 N Main St', 'Port Chester, NY 10573']",NY,10573.0,Argana Restaurant & Bar,19146124440.0,$$$,4.5,63,"['delivery', 'pickup']",https://www.yelp.com/biz/argana-restaurant-and-bar-port-chester?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
13,pa-nash-eurosoul-rosedale,"[{'alias': 'moroccan', 'title': 'Moroccan'}, {'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'caribbean', 'title': 'Caribbean'}]",40.66002039999999,-73.7395972,(718) 978-6094,12420.389537863402,M4VehPIz4OzKcbMD56AHNQ,https://s3-media3.fl.yelpcdn.com/bphoto/nAR2izGLheJgQwbgpavdHw/o.jpg,False,144-14 243rd St,,,Rosedale,US,"['144-14 243rd St', 'Rosedale, NY 11422']",NY,11422.0,Pa-Nash Eurosoul,17189786094.0,$$,4.0,133,['restaurant_reservation'],https://www.yelp.com/biz/pa-nash-eurosoul-rosedale?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
