,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
24,el-chevere-new-york,"[{'alias': 'puertorican', 'title': 'Puerto Rican'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'dominican', 'title': 'Dominican'}]",40.79409,-73.94307,(212) 427-3952,10756.72810967009,cw48jFQTYxfEFcVF2yNXTw,https://s3-media3.fl.yelpcdn.com/bphoto/VmbQyRLY5V6Sd9QmcV_EEQ/o.jpg,False,2000 3rd Ave,,,New York,US,"['2000 3rd Ave', 'New York, NY 10029']",NY,10029,El Chevere,+12124273952,$,4.0,21,[],https://www.yelp.com/biz/el-chevere-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
25,don-luis-elmhurst,"[{'alias': 'dominican', 'title': 'Dominican'}]",40.7419807,-73.8677955,(347) 813-4192,11407.936314691246,IjQfRNt5Xp4AQEyEJfJ46Q,https://s3-media1.fl.yelpcdn.com/bphoto/EcPE9I6Lby3Oeoiyfagjpw/o.jpg,False,94-66B Corona Ave,,,Elmhurst,US,"['94-66B Corona Ave', 'Elmhurst, NY 11373']",NY,11373,Don Luis,+13478134192,$,4.5,17,[],https://www.yelp.com/biz/don-luis-elmhurst?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
26,la-chiqui-restaurant-bronx,"[{'alias': 'dominican', 'title': 'Dominican'}]",40.8233528648988,-73.9238891662151,(718) 975-7373,14389.205488103304,0RRl-QoQ9XcBJVwSIoX9wg,https://s3-media3.fl.yelpcdn.com/bphoto/qRcEdwkNMmCdXBodgntplw/o.jpg,False,760 Grand Concourse,,Bronx Ny,Bronx,US,"['760 Grand Concourse', 'Bronx Ny', 'Bronx, NY 10451']",NY,10451,La Chiqui Restaurant,+17189757373,$$,5.0,4,"['delivery', 'pickup']",https://www.yelp.com/biz/la-chiqui-restaurant-bronx?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
27,international-restaurant-brooklyn,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'dominican', 'title': 'Dominican'}, {'alias': 'cuban', 'title': 'Cuban'}]",40.648432,-74.007263,(718) 438-2009,6434.957275640336,pMI96Z7xOo5RGT-tN3AedQ,https://s3-media4.fl.yelpcdn.com/bphoto/whYzMp4Pw4In8XruUmq6_g/o.jpg,False,4408 5th Ave,,,Brooklyn,US,"['4408 5th Ave', 'Brooklyn, NY 11220']",NY,11220,International Restaurant,+17184382009,$$,3.5,84,"['delivery', 'pickup']",https://www.yelp.com/biz/international-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
28,cibao-restaurant-new-york,"[{'alias': 'dominican', 'title': 'Dominican'}]",40.71916,-73.98484,(212) 228-0703,1723.5605715190204,rksFeEbHSX4AON99nLVbMA,https://s3-media4.fl.yelpcdn.com/bphoto/P9P3OP81Bm6DZziI_v0uqw/o.jpg,False,72 Clinton St,,,New York,US,"['72 Clinton St', 'New York, NY 10002']",NY,10002,Cibao Restaurant,+12122280703,$,3.5,87,['pickup'],https://www.yelp.com/biz/cibao-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
29,el-campeon-de-los-pollos-restaurant-south-ozone-park,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'dominican', 'title': 'Dominican'}, {'alias': 'latin', 'title': 'Latin American'}]",40.678019,-73.820479,(718) 738-5361,14843.61798983137,UYHlResz9YaunMnWU6XaPQ,https://s3-media2.fl.yelpcdn.com/bphoto/n-VIbdCvuDkTf9rbjqk70w/o.jpg,False,111-06A Lefferts Blvd,,,South Ozone Park,US,"['111-06A Lefferts Blvd', 'South Ozone Park, NY 11420']",NY,11420,El Campeon De Los Pollos Restaurant,+17187385361,$,4.0,76,[],https://www.yelp.com/biz/el-campeon-de-los-pollos-restaurant-south-ozone-park?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
30,the-original-espinal-deli-woodside,"[{'alias': 'dominican', 'title': 'Dominican'}, {'alias': 'delis', 'title': 'Delis'}]",40.7537111,-73.9031637,(929) 522-0525,9368.51535918801,0qpFKEJnLnKdBUm8woON1Q,https://s3-media1.fl.yelpcdn.com/bphoto/LKoM9KvFFnprIEdXVAc9Og/o.jpg,False,57-19 Northern Blvd,,,Woodside,US,"['57-19 Northern Blvd', 'Woodside, NY 11377']",NY,11377,The Original Espinal Deli,+19295220525,,4.5,5,[],https://www.yelp.com/biz/the-original-espinal-deli-woodside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
31,puerto-plata-restaurant-jamaica-2,"[{'alias': 'dominican', 'title': 'Dominican'}]",40.702244,-73.805026,(718) 526-1126,15958.384866118104,uAS5ASsS9CjoMLGRYWGvAg,https://s3-media1.fl.yelpcdn.com/bphoto/wQUSbttrkeCfkdqD5S3sQA/o.jpg,False,14919 Jamaica Ave,,,Jamaica,US,"['14919 Jamaica Ave', 'Jamaica, NY 11435']",NY,11435,Puerto Plata Restaurant,+17185261126,$,4.0,32,[],https://www.yelp.com/biz/puerto-plata-restaurant-jamaica-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
33,el-malecon-restaurant-ii-new-york,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'dominican', 'title': 'Dominican'}]",40.795027,-73.969917,(212) 864-5648,10170.508165208206,E3CvO6bRu8Kp0RzDgcvkig,https://s3-media4.fl.yelpcdn.com/bphoto/4cZBspSNAN55AvU5LQWwfg/o.jpg,False,764 Amsterdam Ave,,,New York,US,"['764 Amsterdam Ave', 'New York, NY 10025']",NY,10025,El Malecon Restaurant II,+12128645648,$$,3.5,241,['delivery'],https://www.yelp.com/biz/el-malecon-restaurant-ii-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
34,boca-chica-corona,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'dominican', 'title': 'Dominican'}]",40.7516685051303,-73.8700001694646,(718) 639-1414,11666.69119897452,MqW5xAuGsytCizpx8Pls5A,https://s3-media2.fl.yelpcdn.com/bphoto/AOX28FG-1DuVJsMR0S4e2g/o.jpg,False,96-20 37th Ave,,,Corona,US,"['96-20 37th Ave', 'Corona, NY 11368']",NY,11368,Boca Chica,+17186391414,$$,4.0,29,[],https://www.yelp.com/biz/boca-chica-corona?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
35,barceló-ridgewood,"[{'alias': 'dominican', 'title': 'Dominican'}]",40.7001410983934,-73.9074969291687,(917) 909-1511,7340.401152347403,wInSwMA0YcL25Lu-uIhw-A,https://s3-media2.fl.yelpcdn.com/bphoto/7vhpveNUohiiCQeRLBUPxQ/o.jpg,False,5533 Myrtle Ave,,,Ridgewood,US,"['5533 Myrtle Ave', 'Ridgewood, NY 11385']",NY,11385,Barceló,+19179091511,,2.5,3,[],https://www.yelp.com/biz/barcel%C3%B3-ridgewood?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
36,quezada-restaurant-new-york,"[{'alias': 'dominican', 'title': 'Dominican'}]",40.640697,-73.956184,(718) 282-0622,7883.544792189023,UcODjeMwv944wyjdmnsRQQ,https://s3-media1.fl.yelpcdn.com/bphoto/XmK1Q8HpHPCEcUFmwJctjg/o.jpg,False,1212 Flatbush Ave,,,New York,US,"['1212 Flatbush Ave', 'New York, NY 11226']",NY,11226,Quezada Restaurant,+17182820622,$,3.5,10,"['delivery', 'pickup']",https://www.yelp.com/biz/quezada-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
