,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
10,amandas-kitchen-brooklyn,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.7020645920467,-73.9236524973644,(347) 488-6297,5966.569588964102,wUet3lZU0mZ4-hVb9QKgjg,https://s3-media2.fl.yelpcdn.com/bphoto/eQBzBAPQU3TuAOeJYKnWlg/o.jpg,False,264 Suydam St,,,Brooklyn,US,"['264 Suydam St', 'Brooklyn, NY 11237']",NY,11237,Amanda's Kitchen,+13474886297,$,5.0,15,[],https://www.yelp.com/biz/amandas-kitchen-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
11,las-perlas-flushing,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.7538586,-73.8063298,(718) 886-7363,16728.25228363578,ZXXSmNCWr9uBo2NuH6tTbA,https://s3-media4.fl.yelpcdn.com/bphoto/yD1ZxGIMKxOqgM1fOug4nw/o.jpg,False,16008 46th Ave,,,Flushing,US,"['16008 46th Ave', 'Flushing, NY 11358']",NY,11358,Las Perlas,+17188867363,$$,4.0,26,[],https://www.yelp.com/biz/las-perlas-flushing?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
12,el-salvador-restaurant-union-city,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.7630954682827,-74.0353705734015,,7287.595364670131,4MvN1z6jNGN1cyU51igkaA,https://s3-media3.fl.yelpcdn.com/bphoto/_t1AJHhG1XCTq4sGsRkW0w/o.jpg,False,1706 Bergenline Ave,,,Union City,US,"['1706 Bergenline Ave', 'Union City, NJ 07087']",NJ,07087,El Salvador Restaurant,,,5.0,1,[],https://www.yelp.com/biz/el-salvador-restaurant-union-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
13,el-espino-brooklyn,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.6415829546968,-74.0175506472588,(718) 765-4144,7367.012126646643,hrqL3hPt46Sz4tDCd2dwQw,https://s3-media1.fl.yelpcdn.com/bphoto/J5I0XNVZNdlQeWS5zr5Pmw/o.jpg,False,5817 4th Ave,,,Brooklyn,US,"['5817 4th Ave', 'Brooklyn, NY 11220']",NY,11220,El Espino,+17187654144,$$,4.0,9,"['delivery', 'pickup']",https://www.yelp.com/biz/el-espino-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
14,pupuseria-las-americas-hackensack,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.8856851,-74.0415977,(201) 647-5300,20433.543149319827,VfDX1ADYK2OGh6XtBNG8bA,https://s3-media1.fl.yelpcdn.com/bphoto/GLf-AsER3yHyGQqDQSJS4g/o.jpg,False,7 E Salem St,,,Hackensack,US,"['7 E Salem St', 'Hackensack, NJ 07601']",NJ,07601,Pupuseria Las Americas,+12016475300,$,4.0,33,[],https://www.yelp.com/biz/pupuseria-las-americas-hackensack?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
15,el-pulgarcito-de-america-corporation-brooklyn,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.681905,-73.879468,(718) 647-7762,10028.376102708282,FDW_RA_RT562ZmhqN1tSKQ,https://s3-media3.fl.yelpcdn.com/bphoto/NpcgMWcuOZpOw8U-jtozSw/o.jpg,False,3133 Fulton St,,,Brooklyn,US,"['3133 Fulton St', 'Brooklyn, NY 11208']",NY,11208,El Pulgarcito De America Corporation,+17186477762,$,3.5,20,[],https://www.yelp.com/biz/el-pulgarcito-de-america-corporation-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
16,el-comal-jamaica,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.7064005888385,-73.8068604469299,(718) 523-3353,15799.643765738723,lDhLgQj9K5o7ly-LRB_ntA,https://s3-media2.fl.yelpcdn.com/bphoto/Oj_eCCiugBmKlPH8FJzg1Q/o.jpg,False,148-60 Hillside Ave,,,Jamaica,US,"['148-60 Hillside Ave', 'Jamaica, NY 11418']",NY,11418,El Comal,+17185233353,$,4.0,37,[],https://www.yelp.com/biz/el-comal-jamaica?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
17,el-salvadoreno-west-bronx-2,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.8177528530359,-73.9170777797699,,14075.527206263152,3_7G0uvwJ7-wvoMatg_iPg,https://s3-media4.fl.yelpcdn.com/bphoto/gxuy0RbxAGMxhh9mkXeWZw/o.jpg,False,619 Melrose Ave,,,West Bronx,US,"['619 Melrose Ave', 'West Bronx, NY 10455']",NY,10455,El Salvadoreno,,$,3.5,3,[],https://www.yelp.com/biz/el-salvadoreno-west-bronx-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
18,el-guanaco-new-york,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.8481433972855,-73.9377415211844,(212) 795-5400,16566.454712553375,n2uG2dUOu6Nq3mcImPfpfQ,https://s3-media4.fl.yelpcdn.com/bphoto/viiNAKCQV5IjTGiUK_gwog/o.jpg,False,4195 Broadway,,,New York,US,"['4195 Broadway', 'New York, NY 10033']",NY,10033,El Guanaco,+12127955400,$,4.0,18,[],https://www.yelp.com/biz/el-guanaco-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
19,red-hook-food-vendors-brooklyn-2,"[{'alias': 'foodstands', 'title': 'Food Stands'}, {'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.671844714382,-74.0031832507873,(718) 722-3211,3810.6104616931902,OCdBg074crlFQ_IlMYEtTw,https://s3-media3.fl.yelpcdn.com/bphoto/igeJhpY2wmUTYQKGrg6Rsw/o.jpg,False,155 Bay St,,,Brooklyn,US,"['155 Bay St', 'Brooklyn, NY 11232']",NY,11232,Red Hook Food Vendors,+17187223211,$,4.0,194,[],https://www.yelp.com/biz/red-hook-food-vendors-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
20,la-cabana-2-salvadorena-restaurant-bronx,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.875681,-73.886979,(718) 367-6810,20980.278681406435,Y-8xSuVqUNfPIlOP2TfKsQ,https://s3-media2.fl.yelpcdn.com/bphoto/MdoX2fYQ83S5L8IP373FqA/o.jpg,False,3150 Villa Ave,,,Bronx,US,"['3150 Villa Ave', 'Bronx, NY 10468']",NY,10468,La Cabana 2 Salvadorena Restaurant,+17183676810,$,4.5,7,[],https://www.yelp.com/biz/la-cabana-2-salvadorena-restaurant-bronx?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
21,puerta-del-sol-brooklyn,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.6201985,-73.9983647,(347) 492-4488,9486.598099176803,yWn9rxHxMPGjJ-EFy76TXg,https://s3-media3.fl.yelpcdn.com/bphoto/YaIUygk4C5vDUFikecV8rw/o.jpg,False,1550 Bay Ridge Ave,,,Brooklyn,US,"['1550 Bay Ridge Ave', 'Brooklyn, NY 11219']",NY,11219,Puerta Del Sol,+13474924488,$,3.0,14,"['delivery', 'pickup']",https://www.yelp.com/biz/puerta-del-sol-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
22,marina-restaurant-queens,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.702426,-73.811363,(718) 297-6211,15428.86333473132,q5rQuusIqalo89aV9qhqtw,https://s3-media1.fl.yelpcdn.com/bphoto/AoLkVmaja43dpOuP67-UCQ/o.jpg,False,14403 Jamaica Ave,,,Queens,US,"['14403 Jamaica Ave', 'Queens, NY 11435']",NY,11435,Marina Restaurant,+17182976211,$,4.0,8,[],https://www.yelp.com/biz/marina-restaurant-queens?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
23,vina-del-mar-jamaica,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.7025637,-73.8093979,(718) 206-9535,15610.260444659374,gigbIRitX7jkBOY1UHyARg,https://s3-media1.fl.yelpcdn.com/bphoto/ut2AiHtIobCLAJp4TszR3Q/o.jpg,False,8952 146th St,,,Jamaica,US,"['8952 146th St', 'Jamaica, NY 11435']",NY,11435,Vina Del Mar,+17182069535,$,4.5,7,[],https://www.yelp.com/biz/vina-del-mar-jamaica?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
24,el-jiboa-new-york,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.7690036,-73.7367937,(718) 357-4117,22817.330752389687,FNgMjAgAOdZF4Og5PF9MSA,https://s3-media1.fl.yelpcdn.com/bphoto/Y28RObELaMbjwh_l0gFqrA/o.jpg,False,251-13 Northern Blvd,,,New York,US,"['251-13 Northern Blvd', 'New York, NY 11362']",NY,11362,El Jiboa,+17183574117,$$,4.0,6,[],https://www.yelp.com/biz/el-jiboa-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
25,faro-del-pacifico-pupuseria-and-restaurant-brooklyn,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}]",40.6830291748047,-73.8752593994141,(718) 827-0014,10347.59267697569,f_9lP-5dKXlPyTV7OC7vJg,https://s3-media3.fl.yelpcdn.com/bphoto/M7qCLBZJIYvTkCP96agnYw/o.jpg,False,3247 Fulton St,,,Brooklyn,US,"['3247 Fulton St', 'Brooklyn, NY 11208']",NY,11208,Faro Del Pacifico Pupuseria & Restaurant,+17188270014,$$,3.0,10,[],https://www.yelp.com/biz/faro-del-pacifico-pupuseria-and-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
26,rincon-salvadoreno-jamaica,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.7017267,-73.8052525,(718) 526-3220,15937.616046003071,XEPcwoElQ9G-6VR91sRoJg,https://s3-media1.fl.yelpcdn.com/bphoto/meWAN_OmPU1uBnfqRyozag/o.jpg,False,92-15 149th St,,,Jamaica,US,"['92-15 149th St', 'Jamaica, NY 11435']",NY,11435,Rincon Salvadoreno,+17185263220,$$,2.5,45,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/rincon-salvadoreno-jamaica?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
27,nurias-restaurant-jamaica,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.7022591,-73.8146973,(718) 206-2181,15140.84929715551,opBS-k6laYExgF3ng0ZvLQ,https://s3-media4.fl.yelpcdn.com/bphoto/YFKnUuCEi-iyiu8bRbujPA/o.jpg,False,138-16 Jamaica Ave,,,Jamaica,US,"['138-16 Jamaica Ave', 'Jamaica, NY 11435']",NY,11435,Nuria's Restaurant,+17182062181,$,4.0,12,[],https://www.yelp.com/biz/nurias-restaurant-jamaica?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
28,morritos-cafe-borough-park,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.63986,-73.9869,(917) 966-4966,7319.851455491354,sLHJnlvYh3Uabxk_WxiLWg,https://s3-media1.fl.yelpcdn.com/bphoto/pqZRE0X-bUG7-R0DvwTV8A/o.jpg,False,4005 13th Ave,,,Borough Park,US,"['4005 13th Ave', 'Borough Park, NY 11218']",NY,11218,Morritos Cafe,+19179664966,$,4.0,1,[],https://www.yelp.com/biz/morritos-cafe-borough-park?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
29,el-shaday-perth-amboy,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}, {'alias': 'importedfood', 'title': 'Imported Food'}]",40.508815,-74.267433,(732) 376-0300,31771.89962311708,Uo3gW4kNcmOmarF46vmX2A,https://s3-media3.fl.yelpcdn.com/bphoto/wnqrYDAqvbIPrpw3yaaArQ/o.jpg,False,308 State St,,,Perth Amboy,US,"['308 State St', 'Perth Amboy, NJ 08861']",NJ,08861,El Shaday,+17323760300,,4.5,11,[],https://www.yelp.com/biz/el-shaday-perth-amboy?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
30,los-compadres-restaurant-brooklyn,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.6450309753418,-74.0179748535156,(718) 439-3727,7009.0977687184595,NkHuG8SNcT5Q_1hGzX5eNg,,False,5502 3rd Ave,,,Brooklyn,US,"['5502 3rd Ave', 'Brooklyn, NY 11220']",NY,11220,Los Compadres Restaurant,+17184393727,,4.5,2,[],https://www.yelp.com/biz/los-compadres-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
31,rjm-rancho-bbq-passaic,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}, {'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'bbq', 'title': 'Barbeque'}]",40.86357,-74.12691,(973) 779-0048,20829.08208352479,Jvk8LIgIYUpJ9hP4Zouu4g,https://s3-media1.fl.yelpcdn.com/bphoto/z8ulSi-mqrjltZyrBN1PBw/o.jpg,False,40 Lexington Ave,,,Passaic,US,"['40 Lexington Ave', 'Passaic, NJ 07055']",NJ,07055,RJM Rancho BBQ,+19737790048,,5.0,1,[],https://www.yelp.com/biz/rjm-rancho-bbq-passaic?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
32,el-farolito-buffet-union-city,"[{'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.77725,-74.025,(201) 330-9015,8392.151143627361,Gwje-cB4YZE8Ch3mSf0B9w,https://s3-media1.fl.yelpcdn.com/bphoto/McjyNiDCnigHpKQd9mvrBA/o.jpg,False,4116 Bergenline Ave,,,Union City,US,"['4116 Bergenline Ave', 'Union City, NJ 07087']",NJ,07087,El Farolito Buffet,+12013309015,,5.0,2,[],https://www.yelp.com/biz/el-farolito-buffet-union-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
33,el-torito-queens,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",40.78708,-73.83564,(929) 200-7046,16088.12978410892,a8eYWaENFHceK_D01hmHEQ,https://s3-media3.fl.yelpcdn.com/bphoto/bh-5zp4J3BAY6z5q5Yn8Kw/o.jpg,False,132-07 14th Ave,,,Queens,US,"['132-07 14th Ave', 'Queens, NY 11356']",NY,11356,El Torito,+19292007046,$$,4.5,7,"['delivery', 'pickup']",https://www.yelp.com/biz/el-torito-queens?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
34,la-pupusa-loca-2-union-city,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.7812818,-74.0222898,(201) 866-6363,8753.980924850253,0zlhPoyRJs93yqJmOp3Nag,https://s3-media1.fl.yelpcdn.com/bphoto/3r15LHPgwdrz6pHW17KEYw/o.jpg,False,4709 Bergenline Ave,,,Union City,US,"['4709 Bergenline Ave', 'Union City, NJ 07087']",NJ,07087,La Pupusa Loca 2,+12018666363,$$,4.5,6,[],https://www.yelp.com/biz/la-pupusa-loca-2-union-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
36,el-chalateco-pupuseria-y-restaurante-west-new-york,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.79436,-74.0125599,(201) 869-4006,10002.055905407438,lSymhE65JAf7iFQ7IHzfmg,https://s3-media1.fl.yelpcdn.com/bphoto/0zGWpH49uGwPjTOi6cnpEw/o.jpg,False,6711 Bergenline Ave,,,West New York,US,"['6711 Bergenline Ave', 'West New York, NJ 07093']",NJ,07093,El Chalateco Pupuseria Y Restaurante,+12018694006,,3.5,3,[],https://www.yelp.com/biz/el-chalateco-pupuseria-y-restaurante-west-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
37,ricas-pupusas-and-mas-jackson-heights,"[{'alias': 'salvadoran', 'title': 'Salvadoran'}]",40.74754,-73.88696,(646) 643-0027,10181.373053181496,r9-JprK1-EO7CiTCUxMKyA,https://s3-media1.fl.yelpcdn.com/bphoto/PlaoriPewZvgXhjv853yAw/o.jpg,False,78-17 Roosevelt Ave,,,Jackson Heights,US,"['78-17 Roosevelt Ave', 'Jackson Heights, NY 11372']",NY,11372,Ricas Pupusas & Mas,+16466430027,,4.0,1,[],https://www.yelp.com/biz/ricas-pupusas-and-mas-jackson-heights?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
