,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
10,mesa-coyoacan-brooklyn,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",40.715528,-73.944273,(718) 782-8171,4359.185231870766,mmAlHhnTDXIohPC3wfl0hQ,https://s3-media3.fl.yelpcdn.com/bphoto/UHMkp9GCcqqGqtWmtnst7Q/o.jpg,False,372 Graham Ave,,,Brooklyn,US,"['372 Graham Ave', 'Brooklyn, NY 11211']",NY,11211,Mesa Coyoacan,+17187828171,$$,4.0,674,[],https://www.yelp.com/biz/mesa-coyoacan-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
11,tortilleria-nixtamal-corona-4,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.74593,-73.85927,(718) 699-2434,12228.914514380436,AwSifv9HiaKrUWNV1TDGCA,https://s3-media1.fl.yelpcdn.com/bphoto/6f9zH0WNu6fjPvKUUsvnxg/o.jpg,False,104-05 47th Ave,,,Corona,US,"['104-05 47th Ave', 'Corona, NY 11368']",NY,11368,Tortilleria Nixtamal,+17186992434,$$,4.0,807,['pickup'],https://www.yelp.com/biz/tortilleria-nixtamal-corona-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
12,tacos-matamoros-brooklyn,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.6478187840292,-74.0076383498633,(718) 871-7627,6505.797698688568,SPvW-SV2Ed7z8k-QXDUIDg,https://s3-media4.fl.yelpcdn.com/bphoto/9rthODqJTzqnk0To5wn-Ig/o.jpg,False,4508 5th Ave,,,Brooklyn,US,"['4508 5th Ave', 'Brooklyn, NY 11220']",NY,11220,Tacos Matamoros,+17188717627,$,4.0,516,[],https://www.yelp.com/biz/tacos-matamoros-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
13,ofrenda-new-york,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",40.73391,-74.00242,(212) 924-2305,3240.027425216867,9_CEU7Wmvmwlyvqr-PJD6w,https://s3-media3.fl.yelpcdn.com/bphoto/xarYYMOHDJSdKDnx4voM9Q/o.jpg,False,113 7th Ave S,,,New York,US,"['113 7th Ave S', 'New York, NY 10014']",NY,10014,Ofrenda,+12129242305,$$,4.0,839,"['delivery', 'pickup']",https://www.yelp.com/biz/ofrenda-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
14,calexico-new-york-5,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",40.77259,-73.95588,(347) 967-5955,8136.737466966519,7bD22UAtH56ikWYslOSIQg,https://s3-media1.fl.yelpcdn.com/bphoto/bmPAw-sRwzD2JSP6OB5rxg/o.jpg,False,1491 2nd Ave,,,New York,US,"['1491 2nd Ave', 'New York, NY 10075']",NY,10075,Calexico,+13479675955,$$,4.0,387,"['delivery', 'pickup']",https://www.yelp.com/biz/calexico-new-york-5?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
15,don-chingon-brooklyn,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",40.6810431221494,-73.9752403260395,(718) 576-3521,3153.1818928354046,X2C0_I0seTtjW9uL8e8FBw,https://s3-media2.fl.yelpcdn.com/bphoto/GyEcUNcMKHyQPsAWhuSTQA/o.jpg,False,216 Flatbush Ave,,,Brooklyn,US,"['216 Flatbush Ave', 'Brooklyn, NY 11217']",NY,11217,Don Chingon,+17185763521,$$,4.5,263,"['pickup', 'delivery']",https://www.yelp.com/biz/don-chingon-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
16,poquito-picante-brooklyn-2,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.6857420572961,-73.98126199517,(718) 246-1700,2450.871527425252,7Er3ykMx3xUzw_kAyoyz4w,https://s3-media1.fl.yelpcdn.com/bphoto/zLzkbPx7syu9_GHGL5ROlw/o.jpg,False,497 Atlantic Ave,,,Brooklyn,US,"['497 Atlantic Ave', 'Brooklyn, NY 11217']",NY,11217,Poquito Picante,+17182461700,$$,4.5,80,"['delivery', 'pickup']",https://www.yelp.com/biz/poquito-picante-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
17,el-camion-new-york,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.7291,-73.98105,(212) 533-5436,2855.498816926392,BbMUXd69i0tlWS2aoppwaQ,https://s3-media1.fl.yelpcdn.com/bphoto/tW_uay5MvrlBLMM8ajX9TQ/o.jpg,False,194 Ave A,,,New York,US,"['194 Ave A', 'New York, NY 10009']",NY,10009,El Camion,+12125335436,$$,4.0,575,"['delivery', 'pickup']",https://www.yelp.com/biz/el-camion-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
18,casa-enrique-long-island-city,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.743404338358,-73.954350367693,(347) 448-6040,5398.677888836931,dgaNriM1VdI2nGochhHE_g,https://s3-media4.fl.yelpcdn.com/bphoto/LEe3clqOfMRjTXxUnH_Ffw/o.jpg,False,5-48 49th Ave,,,Long Island City,US,"['5-48 49th Ave', 'Long Island City, NY 11101']",NY,11101,Casa Enrique,+13474486040,$$,4.0,883,['delivery'],https://www.yelp.com/biz/casa-enrique-long-island-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
19,toloache-thompson-new-york-3,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",40.7286749,-73.9996277,(212) 420-0600,2626.2204272381746,_Kc_mFOk7zMPDcDhkdJE7A,https://s3-media2.fl.yelpcdn.com/bphoto/V1FhBfTrNss0CLHCk0OHkQ/o.jpg,False,205 Thompson St,,,New York,US,"['205 Thompson St', 'New York, NY 10012']",NY,10012,Toloache Thompson,+12124200600,$$,4.0,369,"['delivery', 'pickup']",https://www.yelp.com/biz/toloache-thompson-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
20,chela-and-garnacha-astoria,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",40.7557171543477,-73.927811292412,(917) 832-6876,7928.733194895065,AUyKmFjpaVLwc3awfUnqgQ,https://s3-media1.fl.yelpcdn.com/bphoto/ChVbA1_xqLHFXL4Iyh84NA/o.jpg,False,33-09 36th Ave,,,Astoria,US,"['33-09 36th Ave', 'Astoria, NY 11106']",NY,11106,Chela & Garnacha,+19178326876,$$,4.5,272,"['delivery', 'pickup']",https://www.yelp.com/biz/chela-and-garnacha-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
21,mamasita-bar-and-grill-new-york,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",40.76733,-73.98945,(212) 315-9444,6892.280492615091,xemN4tP9RlK5c-yUT-M71Q,https://s3-media3.fl.yelpcdn.com/bphoto/t8ASr5aIfDtJ1MSQrE4r5Q/o.jpg,False,818 10th Ave,,,New York,US,"['818 10th Ave', 'New York, NY 10019']",NY,10019,Mamasita Bar & Grill,+12123159444,$$,4.0,633,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/mamasita-bar-and-grill-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
22,tacuba-hells-kitchen-new-york,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",40.765422,-73.98719,(212) 245-4500,6696.184825047546,ihzI-4yGesoQuAoIocao8g,https://s3-media1.fl.yelpcdn.com/bphoto/Dw6D5LwwLqZLHp66mPeXcg/o.jpg,False,802 9th Ave,,,New York,US,"['802 9th Ave', 'New York, NY 10019']",NY,10019,Tacuba Hell's Kitchen,+12122454500,$$,4.0,412,"['restaurant_reservation', 'delivery', 'pickup']",https://www.yelp.com/biz/tacuba-hells-kitchen-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
23,orale-mexican-kitchen-jersey-city,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.720538,-74.043127,(201) 333-0001,4444.9262262122675,4ttqjZMCsfz6X0kQ_KR0xQ,https://s3-media2.fl.yelpcdn.com/bphoto/1JC54fGgMLt2ClOpyVOHCw/o.jpg,False,341 Grove St,,,Jersey City,US,"['341 Grove St', 'Jersey City, NJ 07302']",NJ,07302,Orale Mexican Kitchen,+12013330001,$$,4.0,807,[],https://www.yelp.com/biz/orale-mexican-kitchen-jersey-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
24,las-margaritas-brooklyn-2,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.6333399,-74.02719,(718) 238-7630,8478.797350471334,njV8tFM7PivgDhWng_Lb6g,https://s3-media2.fl.yelpcdn.com/bphoto/-svpP385HHssz2b1GzqrKQ/o.jpg,False,7206 3rd Ave,,,Brooklyn,US,"['7206 3rd Ave', 'Brooklyn, NY 11209']",NY,11209,Las Margaritas,+17182387630,$$,4.0,138,"['delivery', 'pickup']",https://www.yelp.com/biz/las-margaritas-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
25,taqueria-downtown-jersey-city,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",40.7162,-74.04451,(201) 333-3220,4408.236008366407,Wm6vj0ekRAzZnaeaBEkOag,https://s3-media4.fl.yelpcdn.com/bphoto/Ab39H9e0FR6PSCo4x6ZpmA/o.jpg,False,236 Grove St,,,Jersey City,US,"['236 Grove St', 'Jersey City, NJ 07302']",NJ,07302,Taqueria Downtown,+12013333220,$,4.0,1450,"['delivery', 'pickup']",https://www.yelp.com/biz/taqueria-downtown-jersey-city?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
26,taqueria-kermes-ridgewood,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.70785,-73.89798,(347) 463-9263,8127.380661530206,QH3VbBAf7MlePoaipxT4pA,https://s3-media4.fl.yelpcdn.com/bphoto/W8LN3YhWJgFZd2E5igpN4g/o.jpg,False,66-36 Fresh Pond Rd,,,Ridgewood,US,"['66-36 Fresh Pond Rd', 'Ridgewood, NY 11385']",NY,11385,Taqueria Kermes,+13474639263,$$,4.0,338,"['delivery', 'pickup']",https://www.yelp.com/biz/taqueria-kermes-ridgewood?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
27,coszcal-de-allende-brooklyn,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",40.63617,-74.0262,(718) 921-3523,8159.41930617642,mY_dEQM9poopjV0y4Hvnww,https://s3-media2.fl.yelpcdn.com/bphoto/sb9um19pOppHXAAN1Aso8g/o.jpg,False,6824 3rd Ave,,,Brooklyn,US,"['6824 3rd Ave', 'Brooklyn, NY 11220']",NY,11220,Coszcal De Allende,+17189213523,$$,4.0,99,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/coszcal-de-allende-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
28,el-gallo-taqueria-brooklyn-2,"[{'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'newmexican', 'title': 'New Mexican Cuisine'}, {'alias': 'mexican', 'title': 'Mexican'}]",40.6035151454871,-73.9779098353486,(917) 668-2332,11418.008802871578,_5G0SOM1ogWTsSmPBGRfzA,https://s3-media1.fl.yelpcdn.com/bphoto/JMXqKVLIGhZsGLOTTJ4ncg/o.jpg,False,214 Highlawn Ave,,,Brooklyn,US,"['214 Highlawn Ave', 'Brooklyn, NY 11223']",NY,11223,El Gallo Taqueria,+19176682332,$$,4.5,111,"['delivery', 'pickup']",https://www.yelp.com/biz/el-gallo-taqueria-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
29,el-mexicano-restaurant-and-coffee-new-york,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.59858,-73.95653,(718) 676-2700,12300.597904666114,By8DjoW6JvyLXMbbcafP4w,https://s3-media1.fl.yelpcdn.com/bphoto/xx65uF7qAbG_ohTx_6ajTQ/o.jpg,False,2102 E 15th St,,,New York,US,"['2102 E 15th St', 'New York, NY 11229']",NY,11229,El Mexicano Restaurant & Coffee,+17186762700,$,4.0,160,"['delivery', 'pickup']",https://www.yelp.com/biz/el-mexicano-restaurant-and-coffee-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
30,los-tacos-no-1-new-york,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.7425547,-74.0060838,(212) 256-0343,4244.358699250552,jnEv25Y2DosTq2sNnvmC9g,https://s3-media2.fl.yelpcdn.com/bphoto/FU44TYl3PzXsE06G4W5aog/o.jpg,False,75 9th Ave,,,New York,US,"['75 9th Ave', 'New York, NY 10011']",NY,10011,Los Tacos No.1,+12122560343,$,4.5,2133,[],https://www.yelp.com/biz/los-tacos-no-1-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
31,taqueria-coatzingo-jackson-heights,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.7471912668812,-73.8895068500844,(718) 424-1977,9975.870007055944,Yilk_Ucz4L6w9EmvAS2gHg,https://s3-media1.fl.yelpcdn.com/bphoto/62yftEToi8jw10DbBNVNqg/o.jpg,False,7605 Roosevelt Ave,,,Jackson Heights,US,"['7605 Roosevelt Ave', 'Jackson Heights, NY 11372']",NY,11372,Taqueria Coatzingo,+17184241977,$,4.0,365,[],https://www.yelp.com/biz/taqueria-coatzingo-jackson-heights?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
32,casa-publica-brooklyn-2,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",40.718194,-73.9520543,(718) 388-3555,3832.003174234117,yl214H_cUd1intjVAeE1Mw,https://s3-media3.fl.yelpcdn.com/bphoto/9Vf4RVwCrLlc4_TJ5d0_4w/o.jpg,False,594 Union Ave,,,Brooklyn,US,"['594 Union Ave', 'Brooklyn, NY 11211']",NY,11211,Casa Publica,+17183883555,$$$,4.0,57,"['delivery', 'pickup']",https://www.yelp.com/biz/casa-publica-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
33,chihuahua-sunnyside,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.74232,-73.91777,(347) 531-0954,7644.879634196267,uvcEo61aL2F8e4PCzwZsYg,https://s3-media1.fl.yelpcdn.com/bphoto/9JNhVSpa4H_EOFqh5kHcXQ/o.jpg,False,47-02 Greenpoint Ave,,,Sunnyside,US,"['47-02 Greenpoint Ave', 'Sunnyside, NY 11104']",NY,11104,Chihuahua,+13475310954,$$,4.5,104,"['delivery', 'pickup']",https://www.yelp.com/biz/chihuahua-sunnyside?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
34,casa-mexicana-new-york-2,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.7989452034235,-73.9668629318476,(212) 222-3151,10637.889638881807,XO6IbZn2oxonPrfcXHK4HA,https://s3-media4.fl.yelpcdn.com/bphoto/vGayD1Rqng-9RPs7yD9i_g/o.jpg,False,894 Amsterdam Ave,,,New York,US,"['894 Amsterdam Ave', 'New York, NY 10025']",NY,10025,Casa Mexicana,+12122223151,$$,4.0,156,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/casa-mexicana-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
35,friducha-brooklyn,"[{'alias': 'mexican', 'title': 'Mexican'}]",40.73153,-73.95416,(718) 383-0026,4452.9861866690935,l0ZOGV9tohkpfHiZ-3XSRg,https://s3-media3.fl.yelpcdn.com/bphoto/t9WRQF4ujpZKYxr-l7cTww/o.jpg,False,946 Manhattan Ave,,,Brooklyn,US,"['946 Manhattan Ave', 'Brooklyn, NY 11222']",NY,11222,Friducha,+17183830026,$$,4.5,28,"['delivery', 'pickup']",https://www.yelp.com/biz/friducha-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
