,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
10,yolies-caribbean-restaurant-brooklyn,"[{u'alias': u'haitian', u'title': u'Haitian'}]",40.64463,-73.92211,(347) 529-2510,9093.27749188,MPs5kPWGefnNgZ_cOEwp9A,https://s3-media2.fl.yelpcdn.com/bphoto/lPGuHstBA8QUAqobFJ3ICg/o.jpg,False,5722 Clarendon Rd,,,Brooklyn,US,"[5722 Clarendon Rd, Brooklyn, NY 11203]",NY,11203,Yolie's Caribbean Restaurant,+13475292510,$$,3.5,17,[],https://www.yelp.com/biz/yolies-caribbean-restaurant-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
11,taste-of-the-city-fresh-grill-brooklyn,"[{u'alias': u'haitian', u'title': u'Haitian'}]",40.6368099,-73.9524,(718) 484-1776,8409.62104167,w_Am6h5f_dhe205ym5KFkg,https://s3-media4.fl.yelpcdn.com/bphoto/T8x96tXhlUgAlxMhCzhUNQ/o.jpg,False,1368 Flatbush Ave,,,Brooklyn,US,"[1368 Flatbush Ave, Brooklyn, NY 11210]",NY,11210,Taste of the City Fresh Grill,+17184841776,$,3.0,13,[pickup],https://www.yelp.com/biz/taste-of-the-city-fresh-grill-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
12,labadee-manoir-queens-village,"[{u'alias': u'haitian', u'title': u'Haitian'}]",40.71449,-73.75273,(718) 464-4400,20385.716908,0-dIlv-BsdzGELGgd0tIqw,https://s3-media4.fl.yelpcdn.com/bphoto/92JNLxzeAlAK9f9vYIvLRw/o.jpg,False,20713 Jamaica Ave,,,Queens Village,US,"[20713 Jamaica Ave, Queens Village, NY 11428]",NY,11428,Labadee Manoir,+17184644400,$$,3.0,27,[],https://www.yelp.com/biz/labadee-manoir-queens-village?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
13,bebe-fritay-brooklyn,"[{u'alias': u'haitian', u'title': u'Haitian'}]",40.6504992,-73.9524665,(718) 676-1636,7054.72257289,fjqVH7KV-sPJwcdKe7Aojg,https://s3-media4.fl.yelpcdn.com/bphoto/1TPCiLPHfJQuMW6PYrlgFw/o.jpg,False,826 Rogers Ave,,,Brooklyn,US,"[826 Rogers Ave, Brooklyn, NY 11226]",NY,11226,Bebe Fritay,+17186761636,$$,3.5,13,[],https://www.yelp.com/biz/bebe-fritay-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
14,yoyo-fritaille-brooklyn,"[{u'alias': u'haitian', u'title': u'Haitian'}]",40.63436,-73.94994,,8735.78520656,vSJ3_aiOdn732Cgvj2QCiA,https://s3-media1.fl.yelpcdn.com/bphoto/41trmz9kpPufqxb2ww3b8Q/o.jpg,False,2811 Glenwood Rd,,,Brooklyn,US,"[2811 Glenwood Rd, Brooklyn, NY 11210]",NY,11210,YOYO Fritaille,,$$,4.0,15,[],https://www.yelp.com/biz/yoyo-fritaille-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
15,chloes-restaurant-and-lounge-brooklyn,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'tradamerican', u'title': u'American (Traditional)'}]",40.63755,-73.89731,(347) 770-9051,11119.1984951,zm_ngfMxyU6d85AaTIgI7Q,https://s3-media1.fl.yelpcdn.com/bphoto/4A_ANlsUjZZoGBZiharEFA/o.jpg,False,9413 Ave L,,,Brooklyn,US,"[9413 Ave L, Brooklyn, NY 11236]",NY,11236,Chloe's Restaurant & Lounge,+13477709051,$$,2.5,106,"[pickup, restaurant_reservation]",https://www.yelp.com/biz/chloes-restaurant-and-lounge-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
16,la-baguette-shop-brooklyn-5,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'cafes', u'title': u'Cafes'}]",40.6506773,-73.9523085,(718) 282-4221,7044.26355666,SCmInGHIWS-OCr-Kq4e0wQ,https://s3-media2.fl.yelpcdn.com/bphoto/9ZAjiBhMkXxZUQUrCa9SxA/o.jpg,False,2705 Church Ave,,,Brooklyn,US,"[2705 Church Ave, Brooklyn, NY 11226]",NY,11226,La Baguette Shop,+17182824221,$,4.5,20,[],https://www.yelp.com/biz/la-baguette-shop-brooklyn-5?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
17,bebe-fritay-brooklyn-4,"[{u'alias': u'haitian', u'title': u'Haitian'}]",40.64918,-73.96322,(718) 484-0242,6782.74647193,k290kJKh0Yl1EIgO3_6adg,https://s3-media1.fl.yelpcdn.com/bphoto/rv5V9n9DPZdI3jtBoUubdw/o.jpg,False,82B E 18th St,,,Brooklyn,US,"[82B E 18th St, Brooklyn, NY 11226]",NY,11226,Bebe Fritay,+17184840242,,5.0,2,[],https://www.yelp.com/biz/bebe-fritay-brooklyn-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
18,la-baguette-shop-new-york-2,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'cafes', u'title': u'Cafes'}]",40.6371227,-73.8937725,(718) 758-4330,11383.552765,7Cr0uQ9kf0VX_YiSS21QDQ,https://s3-media4.fl.yelpcdn.com/bphoto/7mN-tgaCojjSruA6_c1VZw/o.jpg,False,1836 Rockaway Pkwy,,,New York,US,"[1836 Rockaway Pkwy, New York, NY 11236]",NY,11236,La Baguette Shop,+17187584330,$,4.0,17,[],https://www.yelp.com/biz/la-baguette-shop-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
19,immaculee-bakery-brooklyn,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}]",40.65198,-73.94953,(718) 941-2644,7039.44042098,Z1my6ERZ85PN0JCorC8mdw,https://s3-media3.fl.yelpcdn.com/bphoto/Wcbqm9udKxWG17BAl_S-jQ/o.jpg,False,1411 Nostrand Ave,,,Brooklyn,US,"[1411 Nostrand Ave, Brooklyn, NY 11226]",NY,11226,Immaculee Bakery,+17189412644,$,4.0,21,[],https://www.yelp.com/biz/immaculee-bakery-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
20,family-altagracia-caribbean-cuisine-east-flatbush,"[{u'alias': u'haitian', u'title': u'Haitian'}]",40.6449473177,-73.9237221489,(718) 484-4820,8981.7494052,-rP7jVf3Ji87NaJkJmItnA,https://s3-media4.fl.yelpcdn.com/bphoto/oAe9zKA_ZSelAxgcD4HEaw/o.jpg,False,5601 Clarendon Rd,,,East Flatbush,US,"[5601 Clarendon Rd, East Flatbush, NY 11203]",NY,11203,Family Altagracia Caribbean Cuisine,+17184844820,$$,5.0,12,[],https://www.yelp.com/biz/family-altagracia-caribbean-cuisine-east-flatbush?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
21,pikliz-café-and-lounge-crown-heights-2,"[{u'alias': u'cafes', u'title': u'Cafes'}, {u'alias': u'lounges', u'title': u'Lounges'}, {u'alias': u'haitian', u'title': u'Haitian'}]",40.66775,-73.9588799,(347) 715-9366,5144.96264368,v9N-zmoy0K8cCVf3tbQ_nQ,https://s3-media2.fl.yelpcdn.com/bphoto/u4Pwg0HRPEoXTVcaEzuoFQ/o.jpg,False,903 Franklin Ave,,,Crown Heights,US,"[903 Franklin Ave, Crown Heights, NY 11225]",NY,11225,Pikliz Café and Lounge,+13477159366,$$,3.0,27,"[delivery, pickup]",https://www.yelp.com/biz/pikliz-caf%C3%A9-and-lounge-crown-heights-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
22,venus-restaurant-brooklyn-4,"[{u'alias': u'newamerican', u'title': u'American (New)'}, {u'alias': u'haitian', u'title': u'Haitian'}]",40.655935,-73.952776,(718) 287-4949,6525.69431128,__tMfFwKW6yKCvkgmHxBTw,https://s3-media3.fl.yelpcdn.com/bphoto/mXIE3qPj3MiqjZ8gmlc17Q/o.jpg,False,637 Rogers Ave,,,Brooklyn,US,"[637 Rogers Ave, Brooklyn, NY 11226]",NY,11226,Venus Restaurant,+17182874949,$$,3.5,11,[],https://www.yelp.com/biz/venus-restaurant-brooklyn-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
23,le-bon-pate-queens,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'bakeries', u'title': u'Bakeries'}]",40.7176863,-73.7391314,(347) 339-7864,21549.5833695,B6fshQkb9ITpBw9KAn_a2g,https://s3-media4.fl.yelpcdn.com/bphoto/2zesfpsR2-i_V3oFkrKWnA/o.jpg,False,21547 Jamaica Ave,,,Queens,US,"[21547 Jamaica Ave, Queens, NY 11428]",NY,11428,Le Bon Pate,+13473397864,,5.0,1,[],https://www.yelp.com/biz/le-bon-pate-queens?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
24,tonel-restaurant-and-lounge-brooklyn,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'lounges', u'title': u'Lounges'}]",40.639714,-73.951606,(718) 708-5402,8147.43751574,d-zwQhcA0SiceSXVdCumdw,https://s3-media1.fl.yelpcdn.com/bphoto/qA44Ow0q0U87iK1vOBVFhQ/o.jpg,False,1236 Rogers Ave,,,Brooklyn,US,"[1236 Rogers Ave, Brooklyn, NY 11226]",NY,11226,Tonel Restaurant & Lounge,+17187085402,$$,3.5,13,[],https://www.yelp.com/biz/tonel-restaurant-and-lounge-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
25,chez-macoule-new-york,"[{u'alias': u'haitian', u'title': u'Haitian'}]",40.64265,-73.95144,(718) 287-8114,1993.94779771,QQV2ASR1DQjcKup2bLup3g,https://s3-media2.fl.yelpcdn.com/bphoto/HxMYygCqNxGAUsH09_nYJg/o.jpg,False,1115 Rogers Ave,,,New York,US,"[1115 Rogers Ave, New York, NY 10080]",NY,10080,Chez Macoule,+17182878114,$,2.0,1,[],https://www.yelp.com/biz/chez-macoule-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
27,saveur-creole-montclair,"[{u'alias': u'cajun', u'title': u'Cajun/Creole'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'latin', u'title': u'Latin American'}]",40.8159141541,-74.2067642212,(973) 744-3506,21709.4374371,HGZYuZtWbaxVHdOfcUKwBA,https://s3-media3.fl.yelpcdn.com/bphoto/Ni8w-c44w-8i0tlhxr_nWw/o.jpg,False,131 Grove St,,,Montclair,US,"[131 Grove St, Montclair, NJ 07042]",NJ,07042,Saveur Creole,+19737443506,$$$,4.0,189,[],https://www.yelp.com/biz/saveur-creole-montclair?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
29,alpha-restaurant-new-york,"[{u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'newamerican', u'title': u'American (New)'}]",40.64423,-73.948601,,7804.77258347,eEmIRXwM_HLobk6iPzNz2g,,False,1709 Nostrand Ave,,,New York,US,"[1709 Nostrand Ave, New York, NY 11226]",NY,11226,Alpha Restaurant,,,4.0,1,[],https://www.yelp.com/biz/alpha-restaurant-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
30,la-baguette-shop-brooklyn-4,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'cafes', u'title': u'Cafes'}]",40.6404937059,-73.9483932406,(347) 955-5559,8192.8227747,EIUPgm5nuBlZUiUl1qtwMQ,https://s3-media4.fl.yelpcdn.com/bphoto/ucosHL969ibQMiQYmcEjgw/o.jpg,False,1855 Nostrand Ave,,,Brooklyn,US,"[1855 Nostrand Ave, Brooklyn, NY 11226]",NY,11226,La Baguette Shop,+13479555559,$,5.0,2,[pickup],https://www.yelp.com/biz/la-baguette-shop-brooklyn-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
31,katou-restaurant-flatlands,"[{u'alias': u'haitian', u'title': u'Haitian'}]",40.6211501732,-73.9266039804,(718) 618-0920,10975.0927415,zbxuvceFied0knXkDgIYMg,https://s3-media4.fl.yelpcdn.com/bphoto/e5TdAQ1rKEHKgEaFLzMDXA/o.jpg,False,5012 Avenue M,,,Flatlands,US,"[5012 Avenue M, Flatlands, NY 11234]",NY,11234,Katou Restaurant,+17186180920,$,4.0,5,[],https://www.yelp.com/biz/katou-restaurant-flatlands?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
33,bebe-fritay-brooklyn-3,"[{u'alias': u'haitian', u'title': u'Haitian'}]",40.64443,-73.90172,(718) 513-3655,10344.5587873,9wh4qIz10HlBVY368b4LzA,https://s3-media4.fl.yelpcdn.com/bphoto/h7NF6mUYFr4aBjnjvg79qA/o.jpg,False,1464 Rockaway Pkwy,,,"Brooklyn,",US,"[1464 Rockaway Pkwy, Brooklyn,, NY 11236]",NY,11236,Bebe Fritay,+17185133655,,4.0,1,[],https://www.yelp.com/biz/bebe-fritay-brooklyn-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
34,kals-bakery-brooklyn,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'cafes', u'title': u'Cafes'}]",40.65126,-73.945593,(718) 462-8786,7294.43241489,YbAx8raOft1UjgUgTwhlSQ,https://s3-media1.fl.yelpcdn.com/bphoto/Mk6vbtfDhvDKCOWsOjeg2A/o.jpg,False,3401 Church Ave,,,Brooklyn,US,"[3401 Church Ave, Brooklyn, NY 11203]",NY,11203,Kal's Bakery,+17184628786,$,3.5,16,[],https://www.yelp.com/biz/kals-bakery-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
36,immaculee-bakery-ii-brooklyn,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}]",40.65728,-73.9501,(718) 941-2644,6517.25238343,RDxJNSKeqYF7N82q07sXbQ,https://s3-media4.fl.yelpcdn.com/bphoto/wJiYcubSBtfBN7h7mN4UjA/o.jpg,False,1227 Nostrand Ave,,,Brooklyn,US,"[1227 Nostrand Ave, Brooklyn, NY 11225]",NY,11225,Immaculee Bakery II,+17189412644,$,3.5,6,[],https://www.yelp.com/biz/immaculee-bakery-ii-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
37,bebe-fritay-queens,"[{u'alias': u'haitian', u'title': u'Haitian'}]",40.7034096,-73.7496081,(914) 458-5200,20605.0980831,ywJ8-jhNRiRoiBVLW51-9w,https://s3-media4.fl.yelpcdn.com/bphoto/WopP_9Yvam58K36tPjNQCQ/o.jpg,False,112-26 Francis Lewis Blvd,,,Queens,US,"[112-26 Francis Lewis Blvd, Queens, NY 11429]",NY,11429,Bebe Fritay,+19144585200,,2.0,1,[],https://www.yelp.com/biz/bebe-fritay-queens?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
38,labèl-kwizin-linden,"[{u'alias': u'haitian', u'title': u'Haitian'}]",40.6243,-74.25186,(908) 275-3946,23524.3515735,qluWeERwTp9WLatxHxX2vw,https://s3-media2.fl.yelpcdn.com/bphoto/imoK7OA4CpOagJlLmoXl2w/o.jpg,False,222 S Stiles St,,,Linden,US,"[222 S Stiles St, Linden, NJ 07036]",NJ,07036,Labèl Kwizin,+19082753946,$$,3.5,6,[],https://www.yelp.com/biz/lab%C3%A8l-kwizin-linden?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
39,la-baguette-shop-hollis,"[{u'alias': u'bakeries', u'title': u'Bakeries'}, {u'alias': u'haitian', u'title': u'Haitian'}, {u'alias': u'cafes', u'title': u'Cafes'}]",40.7128001,-73.7684893,(718) 468-2525,19050.356822,f8g5HPhwUs4TpNsf_7uvZw,https://s3-media2.fl.yelpcdn.com/bphoto/b7h0D3RT8Rq6Gkb3NrMY5w/o.jpg,False,19109 Jamaica Ave,,,Hollis,US,"[19109 Jamaica Ave, Hollis, NY 11423]",NY,11423,La Baguette Shop,+17184682525,$,3.5,8,[],https://www.yelp.com/biz/la-baguette-shop-hollis?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
