,alias,categories,coordinates.latitude,coordinates.longitude,display_phone,distance,id,image_url,is_closed,location.address1,location.address2,location.address3,location.city,location.country,location.display_address,location.state,location.zip_code,name,phone,price,rating,review_count,transactions,url
10,surfish-bistro-brooklyn-3,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",40.6687008,-73.9936051,(718) 788-8070,4086.160951272426,b8J-hvOyE9D7fc0sFJ8HUA,https://s3-media2.fl.yelpcdn.com/bphoto/3R7eeqDbR9aXpeHaHFUe4A/o.jpg,False,550 3rd Ave,,,Brooklyn,US,"['550 3rd Ave', 'Brooklyn, NY 11215']",NY,11215,Surfish Bistro,+17187888070,$$,4.0,239,[],https://www.yelp.com/biz/surfish-bistro-brooklyn-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
11,mezquite-restaurant-astoria,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'seafood', 'title': 'Seafood'}]",40.76167,-73.9109,(718) 255-1722,9419.825320643376,fjE_lpKblhrN_48X2ca-7w,https://s3-media4.fl.yelpcdn.com/bphoto/L7_SD1hTZy_M9azTB38Hpg/o.jpg,False,45-06 30th Ave,,,Astoria,US,"['45-06 30th Ave', 'Astoria, NY 11103']",NY,11103,Mezquite Restaurant,+17182551722,$$,4.5,223,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/mezquite-restaurant-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
12,lima-peruvian-restaurant-brooklyn-2,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'latin', 'title': 'Latin American'}, {'alias': 'seafood', 'title': 'Seafood'}]",40.659881,-73.999055,(718) 369-4964,5082.350845264354,kq6Mz4aiGYnvUhFoPp5RJQ,https://s3-media3.fl.yelpcdn.com/bphoto/ufskK-YCfqLZJHmL1de0uQ/o.jpg,False,782 4th Ave,,,Brooklyn,US,"['782 4th Ave', 'Brooklyn, NY 11232']",NY,11232,Lima Peruvian Restaurant,+17183694964,$$,4.0,14,"['delivery', 'pickup']",https://www.yelp.com/biz/lima-peruvian-restaurant-brooklyn-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
13,la-chacra-brooklyn,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",40.60208,-74.00299,(646) 904-8658,11528.742161610344,S5V4nSF5RMqiOlgtQFB3LA,https://s3-media3.fl.yelpcdn.com/bphoto/TNPEvuYDhzrZHcX2MAk3dQ/o.jpg,False,1928 Bath Ave,,,Brooklyn,US,"['1928 Bath Ave', 'Brooklyn, NY 11214']",NY,11214,La Chacra,+16469048658,$$,3.5,150,"['delivery', 'pickup']",https://www.yelp.com/biz/la-chacra-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
14,panca-new-york,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",40.7329247,-74.0033952,(212) 488-3900,3146.945481759893,qBUaXlExzI85xpykKw8e6A,https://s3-media3.fl.yelpcdn.com/bphoto/TL-jKCg98WXWQkeNx9wsaA/o.jpg,False,92 7th Ave S,,,New York,US,"['92 7th Ave S', 'New York, NY 10014']",NY,10014,Panca,+12124883900,$$,3.5,326,"['restaurant_reservation', 'delivery', 'pickup']",https://www.yelp.com/biz/panca-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
15,quechua-nostra-peruvian-food-new-york-5,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",40.790573,-73.947715,(212) 410-0707,10247.802441284004,xpiscTGlepcNixpTlI0w6A,https://s3-media4.fl.yelpcdn.com/bphoto/nEv1tldtkWuXbRZpGPISVw/o.jpg,False,1634 Lexington Ave,,,New York,US,"['1634 Lexington Ave', 'New York, NY 10029']",NY,10029,Quechua Nostra Peruvian Food,+12124100707,$$,4.0,32,"['delivery', 'pickup']",https://www.yelp.com/biz/quechua-nostra-peruvian-food-new-york-5?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
16,pio-pio-7-new-york-5,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",40.74525,-73.97768,(212) 481-0034,4641.27135580049,BZcG-xN3DCxlfhckBZYeuw,https://s3-media2.fl.yelpcdn.com/bphoto/KAU9yCws4Kxqh39y_ZPidg/o.jpg,False,210 E 34th St,,,New York,US,"['210 E 34th St', 'New York, NY 10016']",NY,10016,Pio Pio 7,+12124810034,$$,4.0,730,[],https://www.yelp.com/biz/pio-pio-7-new-york-5?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
17,senor-pollo-new-york-3,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",40.73091,-73.98321,(212) 777-0362,2981.6328331224577,khIQ9u4hQfdoDZLvKe8ykQ,https://s3-media2.fl.yelpcdn.com/bphoto/k3j6edWTKQ-uowRFqwTV_w/o.jpg,False,221 1st Ave,,,New York,US,"['221 1st Ave', 'New York, NY 10003']",NY,10003,Senor Pollo,+12127770362,$$,4.0,235,"['delivery', 'pickup']",https://www.yelp.com/biz/senor-pollo-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
18,incas-grill-peruvian-kitchen-staten-island,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",40.5789935,-74.1083978,(718) 448-0488,17040.874786493023,d_4dmneuGuJES1ikgQWJHA,https://s3-media1.fl.yelpcdn.com/bphoto/HmWfBjvhcoPLJu4PFkJpew/o.jpg,False,126 Lincoln Ave,,,Staten Island,US,"['126 Lincoln Ave', 'Staten Island, NY 10306']",NY,10306,Incas Grill Peruvian kitchen,+17184480488,$$,4.5,201,"['delivery', 'pickup', 'restaurant_reservation']",https://www.yelp.com/biz/incas-grill-peruvian-kitchen-staten-island?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
19,mission-ceviche-new-york-2,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",40.71897,-74.00102,(347) 821-6359,1608.715189656042,IYMSJF-Zld9IqB0ZW7kCkg,https://s3-media4.fl.yelpcdn.com/bphoto/8volMjz7Kr8DGORt1oLhPA/o.jpg,False,265 Canal St,,,New York,US,"['265 Canal St', 'New York, NY 10013']",NY,10013,Mission Ceviche,+13478216359,$$,4.0,14,"['delivery', 'pickup']",https://www.yelp.com/biz/mission-ceviche-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
20,maca-peruvian-restaurant-rego-park,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",40.7264935,-73.8704828,(718) 651-2441,10694.051686175351,Bo-jXlhzd4g9IFXKWDhTyQ,https://s3-media3.fl.yelpcdn.com/bphoto/qLuu1eUdARUKCQgoJTyyRA/o.jpg,False,62-12 Woodhaven Blvd,,,Rego Park,US,"['62-12 Woodhaven Blvd', 'Rego Park, NY 11374']",NY,11374,MACA Peruvian Restaurant,+17186512441,$$,4.0,82,['restaurant_reservation'],https://www.yelp.com/biz/maca-peruvian-restaurant-rego-park?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
21,urubamba-jackson-heights,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",40.7501658797264,-73.8799365609884,(718) 672-2224,10856.273713511264,aLOX2SCor6iadY6IrGRAEA,https://s3-media3.fl.yelpcdn.com/bphoto/5L6D291_fVQ2o1AhyIudjA/o.jpg,False,86-20 37th Ave,,,Jackson Heights,US,"['86-20 37th Ave', 'Jackson Heights, NY 11372']",NY,11372,Urubamba,+17186722224,$$,3.5,262,[],https://www.yelp.com/biz/urubamba-jackson-heights?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
22,los-nisperos-new-york,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",40.81464,-73.9148699,(718) 292-3377,13863.385247964097,2FkCvnpcAqvg2ziOgz-71g,https://s3-media4.fl.yelpcdn.com/bphoto/1ZIzb4lScsLXJjF2r1ZiyQ/o.jpg,False,500 E 149th St,,,New York,US,"['500 E 149th St', 'New York, NY 10455']",NY,10455,Los Nisperos,+17182923377,$$,4.5,39,[],https://www.yelp.com/biz/los-nisperos-new-york?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
23,kantu-middle-village-2,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'latin', 'title': 'Latin American'}]",40.7131043,-73.8775621,(347) 531-0873,9875.924620820171,zVVYZ06NCcYSIr25Slw5cg,https://s3-media4.fl.yelpcdn.com/bphoto/cH8td1aDjYA7gEHMHo4J1g/o.jpg,False,74-17 Metropolitan Ave,,,Middle Village,US,"['74-17 Metropolitan Ave', 'Middle Village, NY 11379']",NY,11379,Kantu,+13475310873,$$,4.0,43,"['delivery', 'pickup']",https://www.yelp.com/biz/kantu-middle-village-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
24,el-gordo-jersey-city-2,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'seafood', 'title': 'Seafood'}]",40.7449852138297,-74.050220400034,(201) 706-3425,6445.333678243204,cNSaSWtXd_dCLk9dK790TQ,https://s3-media3.fl.yelpcdn.com/bphoto/3JEm4MEu0UgC7iuq4WnS2w/o.jpg,False,291 Central Ave,,,Jersey City,US,"['291 Central Ave', 'Jersey City, NJ 07307']",NJ,07307,El Gordo,+12017063425,$$,4.5,60,"['delivery', 'pickup']",https://www.yelp.com/biz/el-gordo-jersey-city-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
25,el-rincon-peruano-woodside-2,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'seafood', 'title': 'Seafood'}]",40.7459131837323,-73.8997893986402,(718) 424-5298,9147.054475824092,TkyoB8wWkhypurlKUOGULQ,https://s3-media2.fl.yelpcdn.com/bphoto/LTSPBtoIJCNvCyyYHm7wWQ/o.jpg,False,64-06 Roosevelt Ave,,,Woodside,US,"['64-06 Roosevelt Ave', 'Woodside, NY 11377']",NY,11377,El Rincon Peruano,+17184245298,$$,3.5,36,"['delivery', 'pickup']",https://www.yelp.com/biz/el-rincon-peruano-woodside-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
26,caravan-chicken-astoria,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",40.7605020637641,-73.9219637725525,(718) 545-3980,8638.370505181907,4G3kky54YzD3jm5OVxD7Kg,https://s3-media4.fl.yelpcdn.com/bphoto/WJNLEeZqrD21XqWWrj2FIQ/o.jpg,False,3501 Broadway,,,Astoria,US,"['3501 Broadway', 'Astoria, NY 11106']",NY,11106,Caravan Chicken,+17185453980,$,4.5,133,[],https://www.yelp.com/biz/caravan-chicken-astoria?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
27,desnuda-brooklyn,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",40.713046,-73.958968,(718) 387-0563,3095.160559528829,-sfIp9hwE4e7aJCg-f4hgw,https://s3-media1.fl.yelpcdn.com/bphoto/Ok2LySJZp_K2pNgRi_4AxQ/o.jpg,False,221 S 1st St,,,Brooklyn,US,"['221 S 1st St', 'Brooklyn, NY 11211']",NY,11211,Desnuda,+17183870563,$$,4.0,163,[],https://www.yelp.com/biz/desnuda-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
28,pio-pio-6-new-york-2,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",40.793007,-73.971535,(212) 665-3000,9923.399771542698,zGtR4FNGDD1EjdxIzKF-HA,https://s3-media4.fl.yelpcdn.com/bphoto/zwuPUCG1TB-lfBhZPe186g/o.jpg,False,702 Amsterdam Ave,,,New York,US,"['702 Amsterdam Ave', 'New York, NY 10025']",NY,10025,Pio Pio 6,+12126653000,$$,4.0,647,['delivery'],https://www.yelp.com/biz/pio-pio-6-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
29,lima-mill-basin-brooklyn-4,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",40.61714,-73.90955,(718) 241-5462,12143.11639267362,hMTG973Y4QX1XhEC6SCTKw,https://s3-media2.fl.yelpcdn.com/bphoto/7syHZEa96RHKtzOhOXChAQ/o.jpg,False,6620 Avenue U,,,Brooklyn,US,"['6620 Avenue U', 'Brooklyn, NY 11234']",NY,11234,Lima Mill Basin,+17182415462,$$,4.0,130,"['delivery', 'pickup']",https://www.yelp.com/biz/lima-mill-basin-brooklyn-4?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
30,la-brasa-peruana-brooklyn,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",40.64702,-74.0085299,(718) 765-4088,6609.952482064459,TBOL12qyQsDsPKIHzjd8tw,https://s3-media2.fl.yelpcdn.com/bphoto/ayarXNWQSNeRCcYuYTmefQ/o.jpg,False,4618 5th Ave,,,Brooklyn,US,"['4618 5th Ave', 'Brooklyn, NY 11220']",NY,11220,La Brasa Peruana,+17187654088,$,3.5,58,[],https://www.yelp.com/biz/la-brasa-peruana-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
31,flor-de-mayo-new-york-3,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",40.797832,-73.969948,(212) 663-5520,10475.65589573869,B87c3bE_u53yNYO1cmHSIw,https://s3-media1.fl.yelpcdn.com/bphoto/ipbhm45akNZGeEQ3BzmJPQ/o.jpg,False,2651 Broadway,,,New York,US,"['2651 Broadway', 'New York, NY 10025']",NY,10025,Flor de Mayo,+12126635520,$$,4.0,464,"['delivery', 'pickup']",https://www.yelp.com/biz/flor-de-mayo-new-york-3?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
32,mancora-restaurant-and-bar-new-york-2,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",40.726629,-73.986359,(212) 253-1011,2448.6418602002486,8KH_gonWVbrqkPgSVD1fpQ,https://s3-media4.fl.yelpcdn.com/bphoto/aEFgSbHOSjTUPMhmEDct_Q/o.jpg,False,97 First Ave,,,New York,US,"['97 First Ave', 'New York, NY 10003']",NY,10003,Mancora Restaurant & Bar,+12122531011,$$,3.5,309,"['delivery', 'pickup']",https://www.yelp.com/biz/mancora-restaurant-and-bar-new-york-2?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
33,cuzco-peruvian-restaurant-staten-island,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",40.62619,-74.12957,(718) 273-9430,14425.964237025124,C5R03aUZfKwcWqcJc4BA-g,https://s3-media4.fl.yelpcdn.com/bphoto/QUQRGeJfoH7fGAzGVyLKSg/o.jpg,False,1190 Forest Ave,,,Staten Island,US,"['1190 Forest Ave', 'Staten Island, NY 10310']",NY,10310,Cuzco Peruvian Restaurant,+17182739430,$$,4.0,62,"['delivery', 'pickup']",https://www.yelp.com/biz/cuzco-peruvian-restaurant-staten-island?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
34,pio-pio-3-new-york-5,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'peruvian', 'title': 'Peruvian'}]",40.77959,-73.947,(212) 426-5800,9156.363613150985,jKaR8TTkLBAFmMIsKU786g,https://s3-media3.fl.yelpcdn.com/bphoto/89s2nzFf66-FCk5wJgdGfw/o.jpg,False,1746 First Ave,,,New York,US,"['1746 First Ave', 'New York, NY 10128']",NY,10128,Pio Pio 3,+12124265800,$$,4.0,692,[],https://www.yelp.com/biz/pio-pio-3-new-york-5?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
35,inca-chicken-brooklyn,"[{'alias': 'peruvian', 'title': 'Peruvian'}]",40.7034225463867,-73.9182891845703,(718) 366-3763,6426.128818026167,6dkAUdN7ck4O6QgRshimnw,https://s3-media1.fl.yelpcdn.com/bphoto/RUkPmeYpuv4vJX2Ep74euA/o.jpg,False,122 Wyckoff Ave,,,Brooklyn,US,"['122 Wyckoff Ave', 'Brooklyn, NY 11237']",NY,11237,Inca Chicken,+17183663763,$,4.5,99,"['delivery', 'pickup']",https://www.yelp.com/biz/inca-chicken-brooklyn?adjust_creative=Uu3HbS4pg129T9EGGOQ4HQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Uu3HbS4pg129T9EGGOQ4HQ
